word/0/@_form,word/0/lemma/@_entry,word/0/lemma/@_POS,word/1/@_form,word/1/lemma/@_entry,word/1/lemma/@_POS,word/2/@_form,word/2/lemma/@_entry,word/2/lemma/@_POS,word/3/@_form,word/3/lemma/@_entry,word/3/lemma/@_POS,word/4/@_form,word/4/lemma/@_entry,word/4/lemma/@_POS,word/5/@_form,word/5/lemma/@_entry,word/5/lemma/@_POS,word/6/@_form,word/6/lemma/@_entry,word/6/lemma/@_POS,word/7/@_form,word/7/lemma/@_entry,word/7/lemma/@_POS,word/8/@_form,word/8/lemma/@_entry,word/8/lemma/@_POS,word/9/@_form,word/9/lemma/@_entry,word/9/lemma/@_POS,word/10/@_form,word/10/lemma/@_entry,word/10/lemma/@_POS,word/11/@_form,word/11/lemma/@_entry,word/11/lemma/@_POS,word/12/@_form,word/12/lemma/@_entry,word/12/lemma/@_POS,word/13/@_form,word/13/lemma/@_entry,word/13/lemma/@_POS,word/14/@_form,word/14/lemma/@_entry,word/14/lemma/@_POS,word/15/@_form,word/15/lemma/@_entry,word/15/lemma/@_POS,word/16/@_form,word/16/lemma/@_entry,word/16/lemma/@_POS,word/17/@_form,word/17/lemma/@_entry,word/17/lemma/@_POS,word/18/@_form,word/18/lemma/@_entry,word/18/lemma/@_POS,word/19/@_form,word/19/lemma/@_entry,word/19/lemma/@_POS,word/20/@_form,word/20/lemma/@_entry,word/20/lemma/@_POS,word/21/@_form,word/21/lemma/@_entry,word/21/lemma/@_POS,word/22/@_form,word/22/lemma/@_entry,word/22/lemma/@_POS,word/23/@_form,word/23/lemma/@_entry,word/23/lemma/@_POS,word/24/@_form,word/24/lemma/@_entry,word/24/lemma/@_POS,word/25/@_form,word/25/lemma/@_entry,word/25/lemma/@_POS,word/26/@_form,word/26/lemma/@_entry,word/26/lemma/@_POS,word/27/@_form,word/27/lemma/@_entry,word/27/lemma/@_POS,word/28/@_form,word/28/lemma/@_entry,word/28/lemma/@_POS,word/29/@_form,word/29/lemma/@_entry,word/29/lemma/@_POS,word/30/@_form,word/30/lemma/@_entry,word/30/lemma/@_POS,word/31/@_form,word/31/lemma/@_entry,word/31/lemma/@_POS,word/32/@_form,word/32/lemma/@_entry,word/32/lemma/@_POS,word/33/@_form,word/33/lemma/@_entry,word/33/lemma/@_POS,word/34/@_form,word/34/lemma/@_entry,word/34/lemma/@_POS,word/35/@_form,word/35/lemma/@_entry,word/35/lemma/@_POS,word/36/@_form,word/36/lemma/@_entry,word/36/lemma/@_POS,word/37/@_form,word/37/lemma/@_entry,word/37/lemma/@_POS,word/38/@_form,word/38/lemma/@_entry,word/38/lemma/@_POS,word/39/@_form,word/39/lemma/@_entry,word/39/lemma/@_POS,word/40/@_form,word/40/lemma/@_entry,word/40/lemma/@_POS,word/41/@_form,word/41/lemma/@_entry,word/41/lemma/@_POS,word/42/@_form,word/42/lemma/@_entry,word/42/lemma/@_POS,word/43/@_form,word/43/lemma/@_entry,word/43/lemma/@_POS,word/44/@_form,word/44/lemma/@_entry,word/44/lemma/@_POS,word/45/@_form,word/45/lemma/@_entry,word/45/lemma/@_POS,word/46/@_form,word/46/lemma/@_entry,word/46/lemma/@_POS,word/47/@_form,word/47/lemma/@_entry,word/47/lemma/@_POS,word/48/@_form,word/48/lemma/@_entry,word/48/lemma/@_POS,word/49/@_form,word/49/lemma/@_entry,word/49/lemma/@_POS,word/50/@_form,word/50/lemma/@_entry,word/50/lemma/@_POS,word/51/@_form,word/51/lemma/@_entry,word/51/lemma/@_POS,word/52/@_form,word/52/lemma/@_entry,word/52/lemma/@_POS,word/53/@_form,word/53/lemma/@_entry,word/53/lemma/@_POS,word/54/@_form,word/54/lemma/@_entry,word/54/lemma/@_POS,word/55/@_form,word/55/lemma/@_entry,word/55/lemma/@_POS,word/56/@_form,word/56/lemma/@_entry,word/56/lemma/@_POS,word/57/@_form,word/57/lemma/@_entry,word/57/lemma/@_POS,word/58/@_form,word/58/lemma/@_entry,word/58/lemma/@_POS,word/59/@_form,word/59/lemma/@_entry,word/59/lemma/@_POS,word/60/@_form,word/60/lemma/@_entry,word/60/lemma/@_POS,word/61/@_form,word/61/lemma/@_entry,word/61/lemma/@_POS,word/62/@_form,word/62/lemma/@_entry,word/62/lemma/@_POS,word/63/@_form,word/63/lemma/@_entry,word/63/lemma/@_POS,word/64/@_form,word/64/lemma/@_entry,word/64/lemma/@_POS,word/65/@_form,word/65/lemma/@_entry,word/65/lemma/@_POS,word/66/@_form,word/66/lemma/@_entry,word/66/lemma/@_POS,word/67/@_form,word/67/lemma/@_entry,word/67/lemma/@_POS,word/68/@_form,word/68/lemma/@_entry,word/68/lemma/@_POS,word/69/@_form,word/69/lemma/@_entry,word/69/lemma/@_POS,word/70/@_form,word/70/lemma/@_entry,word/70/lemma/@_POS,word/71/@_form,word/71/lemma/@_entry,word/71/lemma/@_POS,word/72/@_form,word/72/lemma/@_entry,word/72/lemma/@_POS,word/73/@_form,word/73/lemma/@_entry,word/73/lemma/@_POS,word/74/@_form,word/74/lemma/@_entry,word/74/lemma/@_POS,word/75/@_form,word/75/lemma/@_entry,word/75/lemma/@_POS,word/76/@_form,word/76/lemma/@_entry,word/76/lemma/@_POS,word/77/@_form,word/77/lemma/@_entry,word/77/lemma/@_POS,word/78/@_form,word/78/lemma/@_entry,word/78/lemma/@_POS,word/79/@_form,word/79/lemma/@_entry,word/79/lemma/@_POS,word/80/@_form,word/80/lemma/@_entry,word/80/lemma/@_POS,word/81/@_form,word/81/lemma/@_entry,word/81/lemma/@_POS,word/82/@_form,word/82/lemma/@_entry,word/82/lemma/@_POS,word/83/@_form,word/83/lemma/@_entry,word/83/lemma/@_POS,word/84/@_form,word/84/lemma/@_entry,word/84/lemma/@_POS,word/85/@_form,word/85/lemma/@_entry,word/85/lemma/@_POS,word/86/@_form,word/86/lemma/@_entry,word/86/lemma/@_POS,word/87/@_form,word/87/lemma/@_entry,word/87/lemma/@_POS,word/88/@_form,word/88/lemma/@_entry,word/88/lemma/@_POS,word/89/@_form,word/89/lemma/@_entry,word/89/lemma/@_POS,word/90/@_form,word/90/lemma/@_entry,word/90/lemma/@_POS,word/91/@_form,word/91/lemma/@_entry,word/91/lemma/@_POS,word/92/@_form,word/92/lemma/@_entry,word/92/lemma/@_POS,word/93/@_form,word/93/lemma/@_entry,word/93/lemma/@_POS,word/94/@_form,word/94/lemma/@_entry,word/94/lemma/@_POS,word/95/@_form,word/95/lemma/@_entry,word/95/lemma/@_POS,word/96/@_form,word/96/lemma/@_entry,word/96/lemma/@_POS,word/97/@_form,word/97/lemma/@_entry,word/97/lemma/@_POS,word/98/@_form,word/98/lemma/@_entry,word/98/lemma/@_POS,word/99/@_form,word/99/lemma/@_entry,word/99/lemma/@_POS,word/100/@_form,word/100/lemma/@_entry,word/100/lemma/@_POS,word/101/@_form,word/101/lemma/@_entry,word/101/lemma/@_POS,word/102/@_form,word/102/lemma/@_entry,word/102/lemma/@_POS,word/103/@_form,word/103/lemma/@_entry,word/103/lemma/@_POS,word/104/@_form,word/104/lemma/@_entry,word/104/lemma/@_POS,word/105/@_form,word/105/lemma/@_entry,word/105/lemma/@_POS,word/106/@_form,word/106/lemma/@_entry,word/106/lemma/@_POS,word/107/@_form,word/107/lemma/@_entry,word/107/lemma/@_POS,word/108/@_form,word/108/lemma/@_entry,word/108/lemma/@_POS,word/109/@_form,word/109/lemma/@_entry,word/109/lemma/@_POS,word/110/@_form,word/110/lemma/@_entry,word/110/lemma/@_POS,word/111/@_form,word/111/lemma/@_entry,word/111/lemma/@_POS,word/112/@_form,word/112/lemma/@_entry,word/112/lemma/@_POS,word/113/@_form,word/113/lemma/@_entry,word/113/lemma/@_POS,word/114/@_form,word/114/lemma/@_entry,word/114/lemma/@_POS
su\n,σύν,preposition,de/,δέ,particle,oi(,ἕ,pronoun,a)/llai,ἄλλος,adjective,e(/ponto,ἕπομαι,verb,duw/deka,δυώδεκα,adjective,pa=sai,πᾶς,adjective,a)gauai/,ἀγαυός,adjective,pa=sai,πᾶς,adjective,e)eldo/menai,ἔλδομαι,verb,po/lemon,πόλεμος,noun,kai\,καί,conjunction,a)eike/a,ἀεικής,adjective,xa/rmhn,χάρμη,noun,ai(/,ὅς,pronoun,oi(,ὁ,article,dmwi/des,δμωίς,noun,e)/skon,εἰμί,verb,a)gakleitai/,ἀγακλειτός,adjective,per,πέρ,particle,e)ou=sai,εἰμί,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a)ll',ἀλλά,adverb,a)/ra,ἄρα,particle,pasa/wn,πᾶς,adjective,me/g',μέγας,adverb,u(pei/rexe,ὑπερέχω,verb,*penqesi/leia,Πενθεσιλεία,proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
w(s,ὡς,conjunction,d',δέ,particle,o(/t',ὅτε,conjunction,a)n',ἀνά,preposition,ou)rano\n,οὐρανός,noun,eu)ru\n,εὐρύς,adjective,e)n,ἐν,preposition,a)stra/si,ἀστήρ,noun,di=a,δῖος,adjective,selh/nh,σελήνη,noun,e)kpre/pei,ἐκπρέπω,verb,e)n,ἐν,preposition,pa/ntessin,πᾶς,adjective,a)rizh/lh,ἀρίζηλος,adjective,gegaui=a,γίγνομαι,verb,ai)qe/ros,αἰθήρ,noun,a)mfirage/ntos,ἀμφαράσσω,verb,u(po\,ὑπό,preposition,nefe/wn,νέφος,noun,e)ridou/pwn,ἐρίδουπος,adjective,eu)=t',εὖτε,conjunction,a)ne/mwn,ἄνεμος,noun,eu(/dh|si,εὕδω,verb,me/nos,μένος,noun,me/ga,μέγας,adverb,la/bron,λάβρος,adjective,a)e/ntwn,ἄημι,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
w(\s,ὅς,pronoun,h(/,ὅς,pronoun,g',γε,particle,e)n,ἐν,preposition,pa/sh|si,πᾶς,adjective,mete/prepen,μεταπρέπω,verb,e)ssume/nh|sin,ἐσσύμενος,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e)/nq',ἔνθα,adverb,a)/r',ἄρα,particle,e)/hn,εἰμί,verb,*kloni/h,Κλονίη,proper,*polemou=sa/,πολεμέω,verb,te,τε,particle,*dhrino/h,,,te,τε,particle,*eu)a/ndrh,εὐανδρέω,verb,te,τε,particle,kai\,καί,conjunction,*)anta/ndrh,ἀναδιδράσκω,verb,kai\,καί,conjunction,di=a,δῖος,adjective,*bre/mousa,βρέμω,verb,h)de\,ἠδέ,conjunction,kai\,καί,conjunction,*(ippoqo/h,Ἱπποθόη,proper,meta\,μετά,preposition,d',δέ,particle,*(armoqo/h,,,kuanw=pis,κυανῶπις,adjective,*)alkibi/h,,,te,τε,particle,kai\,καί,conjunction,*)antibro/th,,,kai\,καί,conjunction,*dhrima/xeia,,,th=|,ὁ,article,d',δέ,particle,e)/pi,ἐπί,preposition,*qermw/dwsa,,,me/g',μέγας,adverb,e)/gxei+,ἔγχος,noun,kudio/wsa,κυδιάω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
to/ssai,τόσος,adjective,a)/r',ἄρα,particle,a)mfie/ponto,,,dai/+froni,δαίφρων,adjective,*penqesilei/h|,Πενθεσιλεία,proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oi(/h,οἷος,adjective,d',δέ,particle,a)kama/toio,ἀκάματος,adverb,kate/rxetai,κατέρχομαι,verb,*ou)lu/mpoto,,,*)hw\s,Ἠώς,proper,marmare/oisin,μαρμάρεος,adjective,a)gallome/nh,ἀγάλλω,verb,fre/nas,φρήν,noun,i(/ppois,ἵππος,noun,*(wra/wn,Ὥρα,proper,met',μετά,preposition,e)u+ploka/mwn,ἐυπλόκαμος,adjective,meta\,μετά,preposition,de/,δέ,particle,sfisi,σφεῖς,pronoun,pa/sh|s,πᾶς,adjective,e)kpre/pei,ἐκπρέπω,verb,a)glao\n,ἀγλαός,adjective,ei)=dos,εἶδος,noun,a)mwmh/tois,ἀμώμητος,adjective,per,πέρ,particle,e)ou/sh|s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
toi/h,τοῖος,adjective,*penqesi/leia,Πενθεσιλεία,proper,mo/len,βλώσκω,verb,poti\,πρός,preposition,*trw/ion,Τρώιος,proper,a)/stu,ἄστυ,noun,e)/coxos,ἔξοχος,adjective,e)n,ἐν,preposition,pa/sh|sin,πᾶς,adjective,*)amazo/sin,Ἀμαζών,proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a)mfi\,ἀμφί,preposition,de\,δέ,particle,*trw=es,Τρώς,proper,pa/ntoqen,πάντοθεν,adverb,e)ssu/menoi,ἐσσύμενος,adjective,me/g',μέγας,adverb,e)qa/mbeon,θαμβέω,verb,eu)=t',εὖτε,conjunction,e)si/donto,εἰσεῖδον,verb,*)/ares,Ἄρης,proper,a)kama/toio,ἀκάματος,adverb,baquknh/mida,βαθυκνήμις,adjective,qu/gatra,θυγάτηρ,adjective,ei)dome/nhn,εἴδομαι,verb,maka/ressin,μάκαρ,noun,e)pei/,ἐπεί,conjunction,r(a/,ἄρα,particle,oi(,ἕ,pronoun,a)mfi\,ἀμφί,preposition,prosw/pw|,πρόσωπον,noun,a)/mfw,ἄμφω,noun,smerdale/on,σμερδαλέος,adjective,te,τε,particle,kai\,καί,conjunction,a)glao\n,ἀγλαός,adjective,ei)=dos,εἶδος,noun,o)rw/rei,ὄρνυμι,verb,meidio/ws',μειδιάω,verb,e)rateino/n,ἐρατεινός,adjective,u(p',ὑπό,preposition,o)fru/si,ὀφρύς,noun,d',δέ,particle,i(mero/entes,ἱμερόεις,adjective,o)fqalmoi\,ὀφθαλμός,noun,ma/rmairon,μαρμαίρω,verb,a)li/gkion,ἀλίγκιος,adjective,a)kti/nessin,ἀκτίς,adjective,ai)dw\s,αἰδώς,adjective,d',δέ,particle,a)mferu/qhne,,,parh/ia,παρήιον,noun,tw=n,ὁ,article,d',δέ,particle,e)fu/perqe,ἐφύπερθε,adverb,qespesi/h,θεσπέσιος,adjective,e)pe/keito,ἐπίκειμαι,verb,xa/ris,χάρις,noun,kataeime/nh,καταειμένος,adjective,a)lkh/n,ἀλκή,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
laoi\,λαός,noun,d',δέ,particle,a)mfega/nunto,ἀμφιγάνυμαι,verb,kai\,καί,conjunction,a)xnu/menoi,ἀχεύω,verb,to\,ὁ,article,pa/roiqen,πάροιθε,preposition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
w(s,ὡς,conjunction,d',δέ,particle,o(po/t',ὁπότε,adverb,a)qrh/santes,ἀθρέω,verb,a)p',ἀπό,preposition,ou)/reos,ὄρος,adjective,a)groiw=tai,ἀγροιώτης,noun,*)=irin,Ἶρις,proper,a)negrome/nhn,ἀνεγείρω,verb,e)c,ἐκ,preposition,eu)rupo/roio,εὐρύπορος,adjective,qala/sshs,θάλασσα,noun,o)/mbrou,ὄμβρος,noun,o(/t',ὅτε,conjunction,i)sxano/wsi,ἰσχανάω,verb,qeoude/os,θεουδής,adjective,o(ppo/t',ὁπότε,adverb,a)lwai\,ἀλωή,noun,h)/dh,ἤδη,adverb,a)pauai/nontai,ἀπαυαίνω,verb,e)eldo/menai,ἔλδομαι,verb,*dio\s,Ζεύς,proper,u(/dwr,ὕδωρ,noun,o)ye\,ὀψέ,adverb,d',δέ,particle,u(phxlu/nqh,ὑπαχλύνω,verb,me/gas,μέγας,adverb,ou)rano/s,οὐρανός,noun,oi(,ἕ,pronoun,d',δέ,particle,e)sido/ntes,εἰσεῖδον,verb,e)sqlo\n,ἐσθλός,adjective,sh=m',σῆμα,adjective,a)ne/moio,ἄνεμος,noun,kai\,καί,conjunction,u(etou=,ὑετός,noun,e)ggu\s,ἐγγύς,adverb,e)o/ntos,εἰμί,verb,xai/rousin,χαίρω,verb,to\,ὁ,article,pa/roiqen,πάροιθε,preposition,e)pistena/xontes,ἐπιστενάχω,verb,a)rou/rais,ἄρουρα,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
w(\s,ὅς,pronoun,a)/ra,ἄρος,adjective,*trw/ioi,Τρώιος,proper,ui(=es,υἱός,noun,o(/t',ὅτε,conjunction,e)/drakon,δέρκομαι,verb,e)/ndoqi,ἔνδοθι,adverb,pa/trhs,φράτρα,noun,deinh\n,δεινός,adjective,*penqesi/leian,Πενθεσιλεία,proper,e)pi\,ἐπί,preposition,pto/lemon,πόλεμος,noun,memaui=an,μέμαα,verb,gh/qeon,γηθέω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e)lpwrh\,ἐλπωρή,noun,ga\r,γάρ,particle,o(/t',ὅτε,conjunction,e)s,εἰς,preposition,fre/nas,φρήν,noun,a)ndro\s,ἀνήρ,noun,i(/khtai,ἱκνέομαι,verb,a)mf',ἀμφί,preposition,a)gaqou=,ἀγαθός,adjective,stono/essan,στονόεις,adjective,a)maldu/nei,ἀμαλδύνω,verb,kako/thta,κακότης,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tou)/neka,τούνεκα,adverb,kai\,καί,conjunction,*pria/moio,Πρίαμος,proper,no/os,νόος,adjective,pole/a,πολύς,adjective,stena/xontos,στενάχω,verb,kai\,καί,conjunction,me/g',μέγας,adverb,a)khxeme/noio,ἀχεύω,verb,peri\,περί,preposition,fresi\,φρήν,noun,tutqo\n,τυτθός,adjective,i)a/nqh,ἰαίνω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
w(s,ὡς,conjunction,d',δέ,particle,o(/t',ὅτε,conjunction,a)nh\r,ἀνήρ,noun,a)laoi=sin,ἀλαός,adjective,e)p',ἐπί,preposition,o)/mmasi,ὄμμα,noun,polla\,πολύς,adjective,mogh/sas,μογέω,verb,i(mei/rwn,ἱμείρω,verb,i)de/ein,εἶδον,verb,i(ero\n,ἱερός,adjective,fa/os,φάος,adjective,h)\,ἠέ,conjunction,qane/esqai,θνήσκω,verb,h)\,ἠέ,conjunction,po/nw|,πόνος,noun,i)hth=ros,ἰατήρ,adjective,a)mu/monos,ἀμύμων,adjective,h)e\,ἠέ,conjunction,qeoi=o,θεός,noun,o)/mmat',ὄμμα,noun,a)paxlu/santos,ἀπαχλύω,verb,i)/dh|,εἶδον,verb,fa/os,φάος,adjective,h)rigenei/hs,ἠριγένεια,noun,ou),οὐ,adverb,me\n,μέν,particle,o(/son,ὅσος,adjective,to\,ὁ,article,pa/roiqen,πάροιθε,preposition,o(/mws,ὅμως,conjunction,d',δέ,particle,a)/ra,ἄρα,particle,baio\n,βαιός,adjective,i)a/nqh,ἰαίνω,verb,pollh=s,πολύς,adjective,e)k,ἐκ,preposition,kako/thtos,κακότης,noun,e)/xei,ἔχω,verb,d',δέ,particle,e)/ti,ἔτι,adverb,ph/matos,πῆμα,adjective,a)/lgos,ἄλγος,noun,ai)no\n,αἰνός,adjective,u(po\,ὑπό,preposition,blefa/roisi,βλέφαρον,noun,leleimme/non,λείπω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
w(\s,ὅς,pronoun,a)/ra,ἄρα,particle,deinh\n,δεινός,adjective,ui(o\s,υἱός,noun,*laome/dontos,Λαομέδων,proper,e)se/drake,εἰσδέρκομαι,verb,*penqesi/leian,Πενθεσιλεία,proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
