word/0/@_form,word/0/lemma/@_entry,word/0/lemma/@_POS,word/1/@_form,word/1/lemma/@_entry,word/1/lemma/@_POS,word/2/@_form,word/2/lemma/@_entry,word/2/lemma/@_POS,word/3/@_form,word/3/lemma/@_entry,word/3/lemma/@_POS,word/4/@_form,word/4/lemma/@_entry,word/4/lemma/@_POS,word/5/@_form,word/5/lemma/@_entry,word/5/lemma/@_POS,word/6/@_form,word/6/lemma/@_entry,word/6/lemma/@_POS,word/7/@_form,word/7/lemma/@_entry,word/7/lemma/@_POS,word/8/@_form,word/8/lemma/@_entry,word/8/lemma/@_POS,word/9/@_form,word/9/lemma/@_entry,word/9/lemma/@_POS,word/10/@_form,word/10/lemma/@_entry,word/10/lemma/@_POS,word/11/@_form,word/11/lemma/@_entry,word/11/lemma/@_POS,word/12/@_form,word/12/lemma/@_entry,word/12/lemma/@_POS,word/13/@_form,word/13/lemma/@_entry,word/13/lemma/@_POS,word/14/@_form,word/14/lemma/@_entry,word/14/lemma/@_POS,word/15/@_form,word/15/lemma/@_entry,word/15/lemma/@_POS,word/16/@_form,word/16/lemma/@_entry,word/16/lemma/@_POS,word/17/@_form,word/17/lemma/@_entry,word/17/lemma/@_POS,word/18/@_form,word/18/lemma/@_entry,word/18/lemma/@_POS,word/19/@_form,word/19/lemma/@_entry,word/19/lemma/@_POS,word/20/@_form,word/20/lemma/@_entry,word/20/lemma/@_POS,word/21/@_form,word/21/lemma/@_entry,word/21/lemma/@_POS,word/22/@_form,word/22/lemma/@_entry,word/22/lemma/@_POS,word/23/@_form,word/23/lemma/@_entry,word/23/lemma/@_POS,word/24/@_form,word/24/lemma/@_entry,word/24/lemma/@_POS,word/25/@_form,word/25/lemma/@_entry,word/25/lemma/@_POS,word/26/@_form,word/26/lemma/@_entry,word/26/lemma/@_POS,word/27/@_form,word/27/lemma/@_entry,word/27/lemma/@_POS,word/28/@_form,word/28/lemma/@_entry,word/28/lemma/@_POS,word/29/@_form,word/29/lemma/@_entry,word/29/lemma/@_POS,word/30/@_form,word/30/lemma/@_entry,word/30/lemma/@_POS,word/31/@_form,word/31/lemma/@_entry,word/31/lemma/@_POS,word/32/@_form,word/32/lemma/@_entry,word/32/lemma/@_POS,word/33/@_form,word/33/lemma/@_entry,word/33/lemma/@_POS,word/34/@_form,word/34/lemma/@_entry,word/34/lemma/@_POS,word/35/@_form,word/35/lemma/@_entry,word/35/lemma/@_POS,word/36/@_form,word/36/lemma/@_entry,word/36/lemma/@_POS,word/37/@_form,word/37/lemma/@_entry,word/37/lemma/@_POS,word/38/@_form,word/38/lemma/@_entry,word/38/lemma/@_POS,word/39/@_form,word/39/lemma/@_entry,word/39/lemma/@_POS,word/40/@_form,word/40/lemma/@_entry,word/40/lemma/@_POS,word/41/@_form,word/41/lemma/@_entry,word/41/lemma/@_POS,word/42/@_form,word/42/lemma/@_entry,word/42/lemma/@_POS,word/43/@_form,word/43/lemma/@_entry,word/43/lemma/@_POS,word/44/@_form,word/44/lemma/@_entry,word/44/lemma/@_POS,word/45/@_form,word/45/lemma/@_entry,word/45/lemma/@_POS,word/46/@_form,word/46/lemma/@_entry,word/46/lemma/@_POS,word/47/@_form,word/47/lemma/@_entry,word/47/lemma/@_POS,word/48/@_form,word/48/lemma/@_entry,word/48/lemma/@_POS,word/49/@_form,word/49/lemma/@_entry,word/49/lemma/@_POS,word/50/@_form,word/50/lemma/@_entry,word/50/lemma/@_POS,word/51/@_form,word/51/lemma/@_entry,word/51/lemma/@_POS,word/52/@_form,word/52/lemma/@_entry,word/52/lemma/@_POS,word/53/@_form,word/53/lemma/@_entry,word/53/lemma/@_POS,word/54/@_form,word/54/lemma/@_entry,word/54/lemma/@_POS,word/55/@_form,word/55/lemma/@_entry,word/55/lemma/@_POS,word/56/@_form,word/56/lemma/@_entry,word/56/lemma/@_POS,word/57/@_form,word/57/lemma/@_entry,word/57/lemma/@_POS,word/58/@_form,word/58/lemma/@_entry,word/58/lemma/@_POS,word/59/@_form,word/59/lemma/@_entry,word/59/lemma/@_POS,word/60/@_form,word/60/lemma/@_entry,word/60/lemma/@_POS,word/61/@_form,word/61/lemma/@_entry,word/61/lemma/@_POS,word/62/@_form,word/62/lemma/@_entry,word/62/lemma/@_POS,word/63/@_form,word/63/lemma/@_entry,word/63/lemma/@_POS,word/64/@_form,word/64/lemma/@_entry,word/64/lemma/@_POS,word/65/@_form,word/65/lemma/@_entry,word/65/lemma/@_POS,word/66/@_form,word/66/lemma/@_entry,word/66/lemma/@_POS,word/67/@_form,word/67/lemma/@_entry,word/67/lemma/@_POS,word/68/@_form,word/68/lemma/@_entry,word/68/lemma/@_POS,word/69/@_form,word/69/lemma/@_entry,word/69/lemma/@_POS,word/70/@_form,word/71/@_form,word/71/lemma/@_entry,word/71/lemma/@_POS,word/70/lemma/@_entry,word/70/lemma/@_POS,word/72/@_form,word/72/lemma/@_entry,word/72/lemma/@_POS,word/73/@_form,word/73/lemma/@_entry,word/73/lemma/@_POS,word/74/@_form,word/74/lemma/@_entry,word/74/lemma/@_POS,word/75/@_form,word/75/lemma/@_entry,word/75/lemma/@_POS,word/76/@_form,word/76/lemma/@_entry,word/76/lemma/@_POS,word/77/@_form,word/77/lemma/@_entry,word/77/lemma/@_POS,word/78/@_form,word/78/lemma/@_entry,word/78/lemma/@_POS,word/79/@_form,word/79/lemma/@_entry,word/79/lemma/@_POS,word/80/@_form,word/80/lemma/@_entry,word/80/lemma/@_POS,word/81/@_form,word/81/lemma/@_entry,word/81/lemma/@_POS,word/82/@_form,word/82/lemma/@_entry,word/82/lemma/@_POS,word/83/@_form,word/83/lemma/@_entry,word/83/lemma/@_POS,word/84/@_form,word/84/lemma/@_entry,word/84/lemma/@_POS,word/85/@_form,word/85/lemma/@_entry,word/85/lemma/@_POS,word/86/@_form
e(/yontai,ἕπομαι,verb,de/,δέ,particle,w(s,ὡς,conjunction,ei)ko/s,ἔοικα,verb,oi(,ὁ,article,belti/ous,βελτίων,adverb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e)gw\,ἐγώ,pronoun,me\n,μέν,particle,ga\r,γάρ,particle,eu)/xomai,εὔχομαι,verb,kai\,καί,conjunction,pa/ntas,πᾶς,adjective,e)lpi/zw,ἐλπίζω,verb,de\,δέ,particle,tou\s,ὁ,article,e)pieikei=s,ἐπιεικής,adjective,fu/sei,φύσις,noun,kai\,καί,conjunction,spoudai/ous,σπουδαῖος,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e)pignw/sontai,ἐπιγιγνώσκω,verb,ga\r,γάρ,particle,oi)kei/ous,οἰκεῖος,adjective,o)/ntas,εἰμί,verb,e(autoi=s,ἑαυτοῦ,pronoun,tou\s,ὁ,article,lo/gous,λόγος,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*)askhte/a,ἀσκητέος,adjective,toi/nun,τοίνυν,particle,pro\,πρό,preposition,pa/ntwn,πᾶς,adjective,h(,ὁ,article,filanqrwpi/a,φιλανθρωπία,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tau/th|,οὗτος,pronoun,ga\r,γάρ,particle,e(/petai,ἕπομαι,verb,polla\,πολύς,adjective,me\n,μέν,particle,kai\,καί,conjunction,a)/lla,ἄλλος,adjective,tw=n,ὁ,article,a)gaqw=n,ἀγαθός,adjective,e)cai/reton,ἐξαιρετός,adjective,de\,δέ,particle,dh\,δή,particle,kai\,καί,conjunction,me/giston,μέγας,adverb,h(,ὁ,article,para\,παρά,preposition,tw=n,ὁ,article,qew=n,θέα,noun,eu)me/neia,εὐμένεια,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kaqa/per,καθά,adverb,ga\r,γάρ,particle,oi(,ἕ,pronoun,toi=s,ὁ,article,e(autw=n,ἑαυτοῦ,pronoun,despo/tais,δεσπότης,adjective,sundiatiqe/menoi,συνδιατίθημι,verb,peri/,περί,preposition,te,τε,particle,fili/as,φιλία,noun,kai\,καί,conjunction,spouda\s,σπουδή,noun,kai\,καί,conjunction,e)/rwtas,ἔρως,noun,a)gapw=ntai,ἀγαπάω,verb,ple/on,πλέος,adjective,tw=n,ὁ,article,o(modou/lwn,ὁμόδουλος,noun,ou(/tw,οὕτως,adverb,nomiste/on,νομιστέος,adjective,fu/sei,φύσις,noun,fila/nqrwpon,φιλάνθρωπον,noun,o)\n,εἰμί,verb,to\,ὁ,article,qei=on,θεῖος,adjective,a)gapa=n,ἀγαπάω,verb,tou\s,ὁ,article,filanqrw/pous,φιλάνθρωπος,adjective,tw=n,ὁ,article,a)ndrw=n,ἀνήρ,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
h(,ὁ,article,de\,δέ,particle,filanqrwpi/a,φιλανθρωπία,noun,pollh\,πολύς,adjective,kai\,καί,conjunction,pantoi/a,παντοῖος,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kai\,καί,conjunction,to\,ὁ,article,pefeisme/nws,πεφεισμένως,adverb,kola/zein,κολάζω,verb,tou\s,ὁ,article,a)nqrw/pous,ἄνθρωπος,noun,e)pi\,ἐπί,preposition,tw=|,ὁ,article,belti/oni,βελτίων,adverb,tw=n,ὁ,article,kolazome/nwn,κολάζω,verb,w(/sper,ὥσπερ,adverb,oi(,ὁ,article,dida/skaloi,διδάσκαλος,noun,ta\,ὁ,article,paidi/a,παιδία,noun,kai\,καί,conjunction,to\,ὁ,article,ta\s,ὁ,article,xrei/as,χρεία,noun,au)tw=n,αὐτός,pronoun,e)panorqou=n,ἐπανορθόω,verb,w(/sper,ὥσπερ,adverb,oi(,ὁ,article,qeoi\,θεός,noun,ta\s,ὁ,article,h(mete/ras,ἡμέτερος,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
o(ra=te,ὁράω,verb,o(/sa,ὅσος,adjective,h(mi=n,ἐγώ,pronoun,dedw/kasin,δίδωμι,verb,e)k,ἐκ,preposition,th=s,ὁ,article,gh=s,γῆ,noun,a)gaqa/,ἀγαθός,adjective,trofa\s,τροφή,noun,pantoi/as,παντοῖος,adjective,kai\,καί,conjunction,o(po/sas,ὁπόσος,adjective,ou)de\,οὐδέ,particle,o(mou=,ὁμοῦ,adverb,pa=si,πᾶς,adjective,toi=s,ὁ,article,zw/|ois,ζώιον,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e)pei\,ἐπεί,conjunction,de\,δέ,particle,e)te/xqhmen,τίκτω,verb,gumnoi/,γυμνός,adjective,tai=s,ὁ,article,te,τε,particle,tw=n,ὁ,article,zw/|wn,ζώιον,noun,h(ma=s,ἐγώ,pronoun,qrici\n,θρίξ,noun,e)ske/pasan,σκεπάω,verb,kai\,καί,conjunction,toi=s,ὁ,article,e)k,ἐκ,preposition,th=s,ὁ,article,gh=s,γῆ,noun,fuome/nois,φύω,verb,kai\,καί,conjunction,toi=s,ὁ,article,e)k,ἐκ,preposition,de/ndrwn,δένδρον,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kai\,καί,conjunction,ou)k,οὐ,adverb,h)/rkesen,ἀρκέω,verb,a(plw=s,ἁπλῶς,adverb,ou)de\,οὐδέ,particle,au)tosxedi/ws,αὐτοσχέδιος,adjective,kaqa/per,καθά,adverb,o(,ὁ,article,*mwush=s,,,e)/fh,φημί,verb,tou\s,ὁ,article,xitw=nas,χιτών,adjective,labei=n,λαμβάνω,verb,dermati/nous,δερμάτινος,adjective,a)ll),ἀλλά,adverb,o(ra=te,ὁράω,verb,o(/sa,ὅσος,adjective,e)ge/neto,γίγνομαι,verb,th=s,ὁ,article,*)erga/nhs,Ἐργάνη,proper,*)aqhna=s,Ἀθήνη,proper,ta\,ὁ,article,dw=ra,δῶρον,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
poi=on,ποῖος,adjective,oi)/nw|,οἶνον,noun,xrh=tai,χράομαι,verb,zw=|on,ζώιον,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
poi=on,ποῖος,adjective,e)lai/w|,ἔλαιον,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
plh\n,πλήν,preposition,ei)/,εἰ,conjunction,tisin,τις,pronoun,h(mei=s,ἐγώ,pronoun,kai\,καί,conjunction,tou/twn,οὗτος,pronoun,metadi/domen,μεταδίδωμι,verb,oi(,ἕ,pronoun,toi=s,ὁ,article,a)nqrw/pois,ἄνθρωπος,noun,ou),οὐ,adverb,metadido/ntes,μεταδίδωμι,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ti/,τίς,pronoun,de\,δέ,particle,tw=n,ὁ,article,qalatti/wn,θαλάσσιος,adjective,si/tw|,σῖτος,noun,ti/,τίς,pronoun,de\,δέ,particle,tw=n,ὁ,article,xersai/wn,χερσαῖος,adjective,toi=s,ὁ,article,e)n,ἐν,preposition,th=|,ὁ,article,qala/tth|,θάλασσα,noun,xrh=tai,χράομαι,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xruso\n,χρυσός,noun,ou)/pw,οὔπω,adverb,le/gw,λέγω,verb,kai\,καί,conjunction,xalko\n,χαλκός,noun,kai\,καί,conjunction,si/dhron,σίδηρον,noun,oi(=s,ὅς,pronoun,pa=sin,πᾶς,adjective,oi(,ὁ,article,qeoi\,θεός,noun,zaplou/tous,ζάπλουτος,adjective,h(ma=s,ἐγώ,pronoun,e)poi/hsan,ποιέω,verb,ou)x,οὐ,adverb,i(/na,ἵνα,conjunction,o)/neidos,ὄνειδος,noun,au)tw=n,αὐτός,pronoun,periorw=men,περιοράω,verb,perinostou=ntas,περινοστέω,verb,tou\s,ὁ,article,pe/nhtas,πένης,noun,a)/llws,ἄλλως,adverb,te,τε,particle,o(/tan,ὅταν,conjunction,kai\,καί,conjunction,e)pieikei=s,ἐπιεικής,adjective,tines,τις,pronoun,tu/xwsi,τυγχάνω,verb,to\n,ὁ,article,tro/pon,τρόπος,noun,oi(=s,ὅς,pronoun,patrw=|os,πατρῷος,adjective,me\n,μέν,particle,klh=ros,κλῆρος,adjective,ou),οὐ,adverb,ge/gonen,γίγνομαι,verb,u(po\,ὑπό,preposition,de\,δέ,particle,megaloyuxi/as,μεγαλοψυχία,noun,h(/kista,ἥκιστος,adjective,e)piqumou=ntes,ἐπιθυμέω,verb,xrhma/twn,χρῆμα,adjective,pe/nontai,πένομαι,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tou/tous,οὗτος,pronoun,o(rw=ntes,ὁράω,verb,oi(,ὁ,article,polloi\,πολύς,adjective,tou\s,ὁ,article,qeou\s,θεός,noun,o)neidi/zousin,ὀνειδίζω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ai)/tioi,αἴτιος,adjective,de\,δέ,particle,qeoi\,θεός,noun,me\n,μέν,particle,ou)k,οὐ,adverb,ei)si\,εἰμί,verb,th=s,ὁ,article,tou/twn,οὗτος,pronoun,peni/as,πενία,noun,h(,ὁ,article,de\,δέ,particle,h(mw=n,ἐγώ,pronoun,tw=n,ὁ,article,kekthme/nwn,κτάομαι,verb,a)plhsti/a,ἀπληστία,noun,kai\,καί,conjunction,toi=s,ὁ,article,a)nqrw/pois,ἄνθρωπος,noun,u(pe\r,ὑπέρ,preposition,tw=n,ὁ,article,qew=n,θέα,noun,ou)k,οὐ,adverb,a)lhqou=s,ἀληθής,adjective,u(polh/yews,ὑπόληψις,noun,ai)ti/a,αἰτία,noun,gi/netai,γίγνομαι,verb,kai\,καί,conjunction,prose/ti,προσέτι,adverb,toi=s,ὁ,article,qeoi=s,θεός,noun,o)nei/dous,ὄνειδος,noun,a)di/kou,ἄδικος,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ti/,τίς,pronoun,ga\r,γάρ,particle,a)paitou=men,ἀπαιτέω,verb,i(/na,ἵνα,conjunction,xruso\n,χρυσός,noun,w(/sper,ὥσπερ,adverb,toi=s,ὁ,article,*(rodi/ois,,,o(,ὁ,article,qeo\s,θεός,noun,u(/sh|,ὕω,verb,toi=s,ὁ,article,pe/nhsin,πένης,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a)lla\,ἀλλά,adverb,ei),εἰ,conjunction,kai\,καί,conjunction,tou=to,οὗτος,pronoun,ge/noito,γίγνομαι,verb,taxe/ws,ταχέως,adverb,h(mei=s,ἐγώ,pronoun,u(pobalo/menoi,ὑποβάλλω,verb,tou\s,ὁ,article,oi)ke/tas,οἰκέτης,noun,kai\,καί,conjunction,proqe/ntes,προτίθημι,verb,pantaxou=,πανταχοῦ,adverb,ta\,ὁ,article,a)ggei=a,ἀγγεῖον,noun,pa/ntas,πᾶς,adjective,a)pela/somen,ἀπελαύνω,verb,i(/na,ἵνα,conjunction,mo/noi,μόνος,adjective,ta\,ὁ,article,koina\,κοινός,adjective,tw=n,ὁ,article,qew=n,θέα,noun,a(rpa/swmen,ἁρπάζω,verb,dw=ra,δῶρον,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qauma/seie,θαυμάζω,verb,d),δέ,particle,a)/n,ἄν,particle,tis,τις,pronoun,ei)ko/tws,ἐοικότως,adverb,ei),εἰ,conjunction,tou=to,οὗτος,pronoun,me\n,μέν,particle,a)cioi=men,ἀξιόω,verb,ou)/te,οὔτε,adverb,pefuko\s,φύω,verb,gi/nesqai,γίγνομαι,verb,kai\,καί,conjunction,a)lusitele\s,ἀλυσιτελής,adverb,pa/nth,πάντῃ,adverb,ta\,ὁ,article,dunata\,δυνατός,adjective,de\,δέ,particle,mh\,μή,conjunction,pra/ttomen,πράσσω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ti/s,τίς,pronoun,ga\r,γάρ,particle,e)k,ἐκ,preposition,tou=,ὁ,article,metadido/nai,μεταδίδωμι,verb,toi=s,ὁ,article,pe/las,πέλας,adverb,e)ge/neto,γίγνομαι,verb,pe/nhs,πένης,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e)gw/,ἐγώ,pronoun,toi,τοι,particle,polla/kis,πολλάκις,adverb,toi=s,ὁ,article,deome/nois,δέομαι,verb,proe/menos,προίημι,verb,e)kthsa/mhn,κτάομαι,verb,au)ta\,αὐτός,pronoun,para\,παρά,preposition,qew=n,θέα,noun,pollapla/sia,πολλαπλάσιος,adjective,kai/per,καίπερ,particle,w)\n,εἰμί,verb,fau=los,φαῦλος,adjective,xrhmatisth/s,χρηματιστής,noun,kai\,καί,conjunction,ou)de/pote/,οὐδέποτε,adverb,moi,ἐγώ,pronoun,meteme/lhse,μεταμέλομαι,verb,proeme/nw|,προίημι,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kai\,καί,conjunction,ta\,ὁ,article,me\n,μέν,particle,nu=n,νῦν,adverb,ou)k,οὐ,adverb,a)\n,ἄν,particle,ei)/poimi,εἶπον,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
