word/0/@_form,word/0/lemma/@_entry,word/0/lemma/@_POS,word/1/@_form,word/1/lemma/@_entry,word/1/lemma/@_POS,word/2/@_form,word/2/lemma/@_entry,word/2/lemma/@_POS,word/3/@_form,word/3/lemma/@_entry,word/3/lemma/@_POS,word/4/@_form,word/4/lemma/@_entry,word/4/lemma/@_POS,word/5/@_form,word/5/lemma/@_entry,word/5/lemma/@_POS,word/6/@_form,word/6/lemma/@_entry,word/6/lemma/@_POS,word/7/@_form,word/7/lemma/@_entry,word/7/lemma/@_POS,word/8/@_form,word/8/lemma/@_entry,word/8/lemma/@_POS,word/9/@_form,word/9/lemma/@_entry,word/9/lemma/@_POS,word/10/@_form,word/10/lemma/@_entry,word/10/lemma/@_POS,word/11/@_form,word/11/lemma/@_entry,word/11/lemma/@_POS,word/12/@_form,word/12/lemma/@_entry,word/12/lemma/@_POS,word/13/@_form,word/13/lemma/@_entry,word/13/lemma/@_POS,word/14/@_form,word/14/lemma/@_entry,word/14/lemma/@_POS,word/15/@_form,word/15/lemma/@_entry,word/15/lemma/@_POS,word/16/@_form,word/16/lemma/@_entry,word/16/lemma/@_POS,word/17/@_form,word/17/lemma/@_entry,word/17/lemma/@_POS,word/18/@_form,word/18/lemma/@_entry,word/18/lemma/@_POS,word/19/@_form,word/19/lemma/@_entry,word/19/lemma/@_POS,word/20/@_form,word/20/lemma/@_entry,word/20/lemma/@_POS,word/21/@_form,word/21/lemma/@_entry,word/21/lemma/@_POS,word/22/@_form,word/22/lemma/@_entry,word/22/lemma/@_POS,word/23/@_form,word/23/lemma/@_entry,word/23/lemma/@_POS,word/24/@_form,word/24/lemma/@_entry,word/24/lemma/@_POS,word/25/@_form,word/25/lemma/@_entry,word/25/lemma/@_POS,word/26/@_form,word/26/lemma/@_entry,word/26/lemma/@_POS,word/27/@_form,word/27/lemma/@_entry,word/27/lemma/@_POS,word/28/@_form,word/28/lemma/@_entry,word/28/lemma/@_POS,word/29/@_form,word/29/lemma/@_entry,word/29/lemma/@_POS,word/30/@_form,word/30/lemma/@_entry,word/30/lemma/@_POS,word/31/@_form,word/31/lemma/@_entry,word/31/lemma/@_POS,word/32/@_form,word/32/lemma/@_entry,word/32/lemma/@_POS,word/33/@_form,word/33/lemma/@_entry,word/33/lemma/@_POS,word/34/@_form,word/34/lemma/@_entry,word/34/lemma/@_POS,word/35/@_form,word/35/lemma/@_entry,word/35/lemma/@_POS,word/36/@_form,word/36/lemma/@_entry,word/36/lemma/@_POS,word/37/@_form,word/37/lemma/@_entry,word/37/lemma/@_POS,word/38/@_form,word/38/lemma/@_entry,word/38/lemma/@_POS,word/39/@_form,word/39/lemma/@_entry,word/39/lemma/@_POS,word/40/@_form,word/40/lemma/@_entry,word/40/lemma/@_POS,word/41/@_form,word/41/lemma/@_entry,word/41/lemma/@_POS,word/42/@_form,word/42/lemma/@_entry,word/42/lemma/@_POS,word/43/@_form,word/43/lemma/@_entry,word/43/lemma/@_POS,word/44/@_form,word/44/lemma/@_entry,word/44/lemma/@_POS,word/45/@_form,word/45/lemma/@_entry,word/45/lemma/@_POS,word/46/@_form,word/46/lemma/@_entry,word/46/lemma/@_POS,word/47/@_form,word/47/lemma/@_entry,word/47/lemma/@_POS,word/48/@_form,word/48/lemma/@_entry,word/48/lemma/@_POS,word/49/@_form,word/49/lemma/@_entry,word/49/lemma/@_POS,word/50/@_form,word/50/lemma/@_entry,word/50/lemma/@_POS,word/51/@_form,word/51/lemma/@_entry,word/51/lemma/@_POS,word/52/@_form,word/52/lemma/@_entry,word/52/lemma/@_POS,word/53/@_form,word/53/lemma/@_entry,word/53/lemma/@_POS,word/54/@_form,word/54/lemma/@_entry,word/54/lemma/@_POS,word/55/@_form,word/55/lemma/@_entry,word/55/lemma/@_POS,word/56/@_form,word/56/lemma/@_entry,word/56/lemma/@_POS,word/57/@_form,word/57/lemma/@_entry,word/57/lemma/@_POS,word/58/@_form,word/58/lemma/@_entry,word/58/lemma/@_POS,word/59/@_form,word/59/lemma/@_entry,word/59/lemma/@_POS,word/60/@_form,word/60/lemma/@_entry,word/60/lemma/@_POS,word/61/@_form,word/61/lemma/@_entry,word/61/lemma/@_POS,word/62/@_form,word/62/lemma/@_entry,word/62/lemma/@_POS,word/63/@_form,word/63/lemma/@_entry,word/63/lemma/@_POS,word/64/@_form,word/64/lemma/@_entry,word/64/lemma/@_POS,word/65/@_form,word/65/lemma/@_entry,word/65/lemma/@_POS,word/66/@_form,word/66/lemma/@_entry,word/66/lemma/@_POS,word/67/@_form,word/67/lemma/@_entry,word/67/lemma/@_POS,word/68/@_form,word/68/lemma/@_entry,word/68/lemma/@_POS,word/69/@_form,word/69/lemma/@_entry,word/69/lemma/@_POS,word/70/@_form,word/70/lemma/@_entry,word/70/lemma/@_POS,word/71/@_form,word/71/lemma/@_entry,word/71/lemma/@_POS,word/72/@_form,word/72/lemma/@_entry,word/72/lemma/@_POS,word/73/@_form,word/73/lemma/@_entry,word/73/lemma/@_POS,word/74/@_form,word/74/lemma/@_entry,word/74/lemma/@_POS,word/75/@_form,word/75/lemma/@_entry,word/75/lemma/@_POS,word/76/@_form,word/76/lemma/@_entry,word/76/lemma/@_POS,word/77/@_form,word/77/lemma/@_entry,word/77/lemma/@_POS,word/78/@_form,word/78/lemma/@_entry,word/78/lemma/@_POS,word/79/@_form,word/79/lemma/@_entry,word/79/lemma/@_POS,word/80/@_form,word/80/lemma/@_entry,word/80/lemma/@_POS,word/81/@_form,word/81/lemma/@_entry,word/81/lemma/@_POS,word/82/@_form,word/82/lemma/@_entry,word/82/lemma/@_POS,word/83/@_form,word/83/lemma/@_entry,word/83/lemma/@_POS,word/84/@_form,word/84/lemma/@_entry,word/84/lemma/@_POS
oi(\,ἕ,pronoun,d',δέ,particle,ei)sh/negkan,εἰσφέρω,verb,w(s,ὡς,conjunction,dia\,διά,preposition,taxe/wn,τάχος,adjective,au)toi=s,αὐτός,pronoun,e)some/nhs,εἰμί,verb,th=s,ὁ,article,komidh=s,κομιδή,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e)pei\,ἐπεί,conjunction,de\,δέ,particle,kai\,καί,conjunction,ai(,ὁ,article,katabolai\,καταβολή,noun,tw=n,ὁ,article,proso/dwn,πρόσοδος,noun,parh=san,πάρειμι,verb,e)/fhsen,φημί,verb,e)p',ἐπί,preposition,au)tw=|,αὐτός,pronoun,xrei/an,χρεία,noun,ei)=nai,εἰμί,verb,kai\,καί,conjunction,tou/twn,οὗτος,pronoun,e)kei/nois,ἐκεῖνος,pronoun,de\,δέ,particle,u(/steron,ὕστερος,adjective,a)podw/sein,ἀποδίδωμι,verb,su\n,σύν,preposition,to/kw|,τόκος,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tw=n,ὁ,article,te,τε,particle,strateuome/nwn,στρατεύω,verb,par',παρά,preposition,au)tw=|,αὐτός,pronoun,parh|rei=to,παραιρέω,verb,ta\s,ὁ,article,sitarxi/as,σιταρχία,noun,kai\,καί,conjunction,tou\s,ὁ,article,misqou\s,μισθός,noun,e(\c,ἕξ,adjective,h(merw=n,ἡμέρα,noun,to\n,ὁ,article,e)niauto/n,ἐνιαυτός,noun,fa/skwn,φάσκω,verb,tau/tais,οὗτος,pronoun,tai=s,ὁ,article,h(me/rais,ἡμέρα,noun,ou)/te,οὔτε,adverb,fulakh\n,φυλακή,noun,au)toi=s,αὐτός,pronoun,ou)demi/an,οὐδείς,pronoun,ou)/te,οὔτε,adverb,porei/an,πορεία,noun,ou)/te,οὔτε,adverb,dapa/nhn,δαπάνη,noun,poiei=sqai,ποιέω,verb,ta\s,ὁ,article,e)cairesi/mous,ἐξαιρέσιμος,adjective,le/gwn,λέγω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
to/n,ὁ,article,te,τε,particle,pro\,πρό,preposition,tou=,ὁ,article,xro/non,χρόνος,noun,didou\s,δίδωμι,verb,toi=s,ὁ,article,stratiw/tais,στρατιώτης,adjective,th=|,ὁ,article,deute/ra|,δεύτερος,adjective,th=s,ὁ,article,noumhni/as,νουμηνία,noun,th\n,ὁ,article,sitarxi/an,σιταρχία,noun,tw=|,ὁ,article,me\n,μέν,particle,prw/tw|,πρότερος,adjective,mhni\,μείς,adjective,pare/bh,παραβαίνω,verb,trei=s,τρέω,verb,h(me/ras,ἡμέρα,noun,tw=|,ὁ,article,d',δέ,particle,e)xome/nw|,ἔχω,verb,pe/nte,πέντε,adverb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tou=ton,οὗτος,pronoun,de\,δέ,particle,to\n,ὁ,article,tro/pon,τρόπος,noun,proh=gen,προάγω,verb,e(/ws,ἕως,conjunction,ei)s,εἰς,preposition,th\n,ὁ,article,triaka/da,τριακάς,noun,h)=lqen,ἔρχομαι,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*xari/dhmos,Χαρίδημος,proper,*)wrei/ths,,,e)/xwn,ἔχω,verb,th=s,ὁ,article,*ai)oli/dos,Αἰολεύς,proper,tina\,τις,pronoun,xwri/a,χωρίον,noun,e)pistrateu/ontos,ἐπιστρατεύω,verb,e)p',ἐπί,preposition,au)to\n,αὐτός,pronoun,*)artaba/zou,Ἀρτάβαζος,proper,xrhma/twn,χρῆμα,adjective,e)dei=to,δέομαι,verb,ei)s,εἰς,preposition,tou\s,ὁ,article,stratiw/tas,στρατιώτης,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
to\,ὁ,article,me\n,μέν,particle,ou)=n,οὖν,particle,prw=ton,πρότερος,adjective,ei)se/feron,εἰσφέρω,verb,au)tw=|,αὐτός,pronoun,ei)=ta,εἶτα,adverb,ou)ke/ti,οὐκέτι,adverb,e)/fasan,φημί,verb,e)/xein,ἔχω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
o(,ὁ,article,de\,δέ,particle,*xari/dhmos,Χαρίδημος,proper,o(\,ὅς,pronoun,w)/|eto,οἴομαι,verb,xwri/on,χωρίον,noun,eu)porw/taton,εὔπορος,adjective,ei)=nai,εἰμί,verb,e)ke/leusen,κελεύω,verb,ei)/,εἰ,conjunction,ti,τις,pronoun,no/misma,νόμισμα,noun,e)/xousin,ἔχω,verb,h)/,ἠέ,conjunction,ti,τις,pronoun,a)/llo,ἄλλος,adjective,skeu=os,σκεῦος,noun,a)cio/logon,ἀξιόλογος,adjective,ei)s,εἰς,preposition,e(/teron,ἕτερος,adjective,xwri/on,χωρίον,noun,a)poste/llein,ἀποστέλλω,verb,parapomph\n,παραπομπή,noun,de\,δέ,particle,dw/sein,δίδωμι,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a(/ma,ἅμα,adverb,de\,δέ,particle,kai\,καί,conjunction,au)to\s,αὐτός,pronoun,tou=to,οὗτος,pronoun,poiw=n,ποιέω,verb,fanero\s,φανερός,adjective,h)=n,εἰμί,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
peisqe/ntwn,πείθω,verb,de\,δέ,particle,tw=n,ὁ,article,a)nqrw/pwn,ἄνθρωπος,noun,proagagw\n,προάγω,verb,au)tou\s,αὐτός,pronoun,th=s,ὁ,article,po/lews,πόλις,adjective,mikro\n,μικρός,adjective,kai\,καί,conjunction,e)reunh/sas,ἐρευνάω,verb,a(\,ὅς,pronoun,ei)=xon,ἔχω,verb,e)/laben,λάπτω,verb,o(/swn,ὅσος,adjective,e)dei=to,δέομαι,verb,e)kei/nous,ἐκεῖνος,pronoun,de\,δέ,particle,pa/lin,πάλιν,adverb,ei)s,εἰς,preposition,to\,ὁ,article,xwri/on,χωρίον,noun,a)ph=gen,ἀπάγω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kh/rugma/,κήρυγμα,noun,te,τε,particle,poihsa/menos,ποιέω,verb,e)n,ἐν,preposition,tai=s,ὁ,article,po/lesin,πόλις,adjective,w(=n,ὅς,pronoun,h)=rxe,ἄρχω,verb,mhde/na,μηδείς,pronoun,mhde\n,μηδείς,pronoun,o(/plon,ὅπλον,noun,kekth=sqai,κτάομαι,verb,e)n,ἐν,preposition,th=|,ὁ,article,oi)ki/a|,οἰκία,noun,ei),εἰ,conjunction,de\,δέ,particle,mh/,μή,conjunction,a)potei/sein,ἀποτίνω,verb,a)rgu/rion,ἀργύριον,adjective,o(\,ὅς,pronoun,e)pekh/rucen,ἐπικηρύσσω,verb,h)me/lei,ἀμελέω,verb,kai\,καί,conjunction,ou)demi/an,οὐδείς,pronoun,e)pistrofh\n,ἐπιστροφή,noun,e)poiei=to,ποιέω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tw=n,ὁ,article,de\,δέ,particle,a)nqrw/pwn,ἄνθρωπος,noun,oi)ome/nwn,οἴομαι,verb,to\,ὁ,article,kh/rugma,κήρυγμα,noun,ma/thn,μάτην,adverb,au)to\n,αὐτός,pronoun,pepoih=sqai,ποιέω,verb,ei)=xon,ἔχω,verb,a(\,ὅς,pronoun,e)/tuxon,τυγχάνω,verb,e(/kastoi,ἕκαστος,adjective,kekthme/noi,κτάομαι,verb,kata\,κατά,preposition,xw/ran,χώρα,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
o(,ὁ,article,d',δέ,particle,e)/reunan,ἔρευνα,noun,e)cai/fnhs,ἐξαίφνης,adverb,poihsa/menos,ποιέω,verb,tw=n,ὁ,article,oi)kiw=n,οἰκία,noun,par',παρά,preposition,oi(=s,ὅς,pronoun,eu(=ren,εὑρίσκω,verb,o(/plon,ὅπλον,noun,ti,τις,pronoun,e)pra/tteto,πράσσω,verb,to\,ὁ,article,e)piti/mion,ἐπιτίμιον,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*filo/ceno/s,Φιλόξενος,proper,tis,τις,pronoun,*makedw\n,Μακεδών,proper,*kari/as,Κάριος,proper,satrapeu/wn,σατραπεύω,verb,dehqei\s,δέω,verb,xrhma/twn,χρῆμα,adjective,*dionu/sia,Διονύσια,proper,e)/faske,φάσκω,verb,me/llein,μέλλω,verb,a)/gein,ἄγω,verb,kai\,καί,conjunction,xoragou\s,χορηγός,noun,proe/graye,προγράφω,verb,tw=n,ὁ,article,*karw=n,Κάρ,proper,tou\s,ὁ,article,eu)porwta/tous,εὔπορος,adjective,kai\,καί,conjunction,prose/tatten,προστάσσω,verb,au)toi=s,αὐτός,pronoun,a(\,ὅς,pronoun,dei=,δέομαι,verb,paraskeua/zein,παρασκευάζω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
o(rw=n,ὁράω,verb,d',δέ,particle,au)tou\s,αὐτός,pronoun,dusxerai/nontas,δυσχεραίνω,verb,u(pope/mpwn,ὑπέπειμι,verb,tina\s,τις,pronoun,h)rw/ta,ἐρωτάω,verb,ti/,τίς,pronoun,bou/lontai,βούλομαι,verb,do/ntes,δίδωμι,verb,a)pallagh=nai,ἀπαλλάσσω,verb,th=s,ὁ,article,leitourgi/as,λειτουργία,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oi(,ὁ,article,de\,δέ,particle,pollw=|,πολύς,adjective,ple/on,πλέος,adjective,h)\,ἠέ,conjunction,o(/son,ὅσος,adjective,w)/|onto,οἴομαι,verb,a)nalw/sein,ἀναλίσκω,verb,e)/fasan,φημί,verb,dw/sein,δίδωμι,verb,tou=,ὁ,article,mh\,μή,conjunction,o)xlei=sqai,ὀχλέω,verb,kai\,καί,conjunction,a)po\,ἀπό,preposition,tw=n,ὁ,article,i)di/wn,ἴδιος,adjective,a)pei=nai,ἄπειμι,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
o(,ὁ,article,de\,δέ,particle,para\,παρά,preposition,tou/twn,οὗτος,pronoun,labw\n,λαμβάνω,verb,o(\,ὅς,pronoun,e)di/dosan,δίδωμι,verb,e(te/rous,ἕτερος,adjective,kate/grayen,καταγράφω,verb,e(/ws,ἕως,conjunction,e)/labe,λαμβάνω,verb,para\,παρά,preposition,tou/twn,οὗτος,pronoun,a(\,ὅς,pronoun,e)bou/leto,βούλομαι,verb,kai\,καί,conjunction,prosh=n,πρόσειμι,verb,par',παρά,preposition,e(ka/stois,ἕκαστος,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*eu)ai/shs,,,*su/ros,Σύρος,proper,*ai)gu/ptou,Αἴγυπτος,proper,satrapeu/wn,σατραπεύω,verb,a)fi/stasqai,ἀφίστημι,verb,mello/ntwn,μέλλω,verb,tw=n,ὁ,article,nomarxw=n,νομάρχης,noun,a)p',ἀπό,preposition,au)tou=,αὐτός,pronoun,ai)sqo/menos,αἰσθάνομαι,verb,kale/sas,καλέω,verb,au)tou\s,αὐτός,pronoun,ei)s,εἰς,preposition,ta\,ὁ,article,basi/leia,βασίλειον,noun,e)kre/ma,,,a(/pantas,ἅπας,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pro\s,πρός,preposition,de\,δέ,particle,tou\s,ὁ,article,oi)kei/ous,οἰκεῖος,adjective,e)ke/leuse,κελεύω,verb,le/gein,λέγω,verb,o(/ti,ὅστις,pronoun,e)n,ἐν,preposition,fulakh=|,φυλακεύς,noun,ei)sin,εἰμί,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e(/kastos,ἕκαστος,adjective,ou)=n,οὖν,particle,tw=n,ὁ,article,oi)kei/wn,οἰκεῖος,adjective,e)/pratton,πράσσω,verb,u(pe\r,ὑπέρ,preposition,e(ka/stou,ἕκαστος,adjective,kai\,καί,conjunction,xrhma/twn,χρῆμα,adjective,e)cewnou=nto,ἐξωνέομαι,verb,tou\s,ὁ,article,suneilhmme/nous,συλλαμβάνω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
o(,ὁ,article,de\,δέ,particle,diomologhsa/menos,διομολογέω,verb,u(pe\r,ὑπέρ,preposition,e(ka/stou,ἕκαστος,adjective,kai\,καί,conjunction,labw\n,λαμβάνω,verb,ta\,ὁ,article,o(mologhqe/nta,ὁμολογέω,verb,a)pe/dwken,ἀποδίδωμι,verb,e(ka/stois,ἕκαστος,adjective,to\n,ὁ,article,nekro/n,νεκρός,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*kleome/nhs,Κλεομένης,proper,*)alecandreu\s,Ἀλεξανδρεύς,proper,*ai)gu/ptou,Αἴγυπτος,proper,satrapeu/wn,σατραπεύω,verb,limou=,λιμός,noun,genome/nou,γίγνομαι,verb,e)n,ἐν,preposition,me\n,μέν,particle,toi=s,ὁ,article,a)/llois,ἄλλος,adjective,to/pois,τόπος,noun,sfo/dra,σφόδρα,adverb,e)n,ἐν,preposition,*ai)gu/ptw|,Αἴγυπτος,proper,de\,δέ,particle,metri/ws,μέτριος,adjective,a)pe/kleise,ἀποκλείω,verb,th\n,ὁ,article,e)cagwgh\n,ἐξαγωγή,noun,tou=,ὁ,article,si/tou,σῖτος,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
