word/0/@_form,word/0/lemma/@_entry,word/0/lemma/@_POS,word/1/@_form,word/1/lemma/@_entry,word/1/lemma/@_POS,word/2/@_form,word/2/lemma/@_entry,word/2/lemma/@_POS,word/3/@_form,word/3/lemma/@_entry,word/3/lemma/@_POS,word/4/@_form,word/4/lemma/@_entry,word/4/lemma/@_POS,word/5/@_form,word/5/lemma/@_entry,word/5/lemma/@_POS,word/6/@_form,word/6/lemma/@_entry,word/6/lemma/@_POS,word/7/@_form,word/7/lemma/@_entry,word/7/lemma/@_POS,word/8/@_form,word/8/lemma/@_entry,word/8/lemma/@_POS,word/9/@_form,word/9/lemma/@_entry,word/9/lemma/@_POS,word/10/@_form,word/10/lemma/@_entry,word/10/lemma/@_POS,word/11/@_form,word/11/lemma/@_entry,word/11/lemma/@_POS,word/12/@_form,word/12/lemma/@_entry,word/12/lemma/@_POS,word/13/@_form,word/13/lemma/@_entry,word/13/lemma/@_POS,word/14/@_form,word/14/lemma/@_entry,word/14/lemma/@_POS,word/15/@_form,word/15/lemma/@_entry,word/15/lemma/@_POS,word/16/@_form,word/16/lemma/@_entry,word/16/lemma/@_POS,word/17/@_form,word/17/lemma/@_entry,word/17/lemma/@_POS,word/18/@_form,word/18/lemma/@_entry,word/18/lemma/@_POS,word/19/@_form,word/19/lemma/@_entry,word/19/lemma/@_POS,word/20/@_form,word/20/lemma/@_entry,word/20/lemma/@_POS,word/21/@_form,word/21/lemma/@_entry,word/21/lemma/@_POS,word/22/@_form,word/22/lemma/@_entry,word/22/lemma/@_POS,word/23/@_form,word/23/lemma/@_entry,word/23/lemma/@_POS,word/24/@_form,word/24/lemma/@_entry,word/24/lemma/@_POS,word/25/@_form,word/25/lemma/@_entry,word/25/lemma/@_POS,word/26/@_form,word/26/lemma/@_entry,word/26/lemma/@_POS,word/27/@_form,word/27/lemma/@_entry,word/27/lemma/@_POS,word/28/@_form,word/28/lemma/@_entry,word/28/lemma/@_POS,word/29/@_form,word/29/lemma/@_entry,word/29/lemma/@_POS,word/30/@_form,word/30/lemma/@_entry,word/30/lemma/@_POS,word/31/@_form,word/31/lemma/@_entry,word/31/lemma/@_POS,word/32/@_form,word/32/lemma/@_entry,word/32/lemma/@_POS,word/33/@_form,word/33/lemma/@_entry,word/33/lemma/@_POS,word/34/@_form,word/34/lemma/@_entry,word/34/lemma/@_POS,word/35/@_form,word/35/lemma/@_entry,word/35/lemma/@_POS,word/36/@_form,word/36/lemma/@_entry,word/36/lemma/@_POS,word/37/@_form,word/37/lemma/@_entry,word/37/lemma/@_POS,word/38/@_form,word/38/lemma/@_entry,word/38/lemma/@_POS,word/39/@_form,word/39/lemma/@_entry,word/39/lemma/@_POS,word/40/@_form,word/40/lemma/@_entry,word/40/lemma/@_POS,word/41/@_form,word/41/lemma/@_entry,word/41/lemma/@_POS,word/42/@_form,word/42/lemma/@_entry,word/42/lemma/@_POS,word/43/@_form,word/43/lemma/@_entry,word/43/lemma/@_POS,word/44/@_form,word/44/lemma/@_entry,word/44/lemma/@_POS,word/45/@_form,word/45/lemma/@_entry,word/45/lemma/@_POS,word/46/@_form,word/46/lemma/@_entry,word/46/lemma/@_POS,word/47/@_form,word/47/lemma/@_entry,word/47/lemma/@_POS,word/48/@_form,word/48/lemma/@_entry,word/48/lemma/@_POS,word/49/@_form,word/49/lemma/@_entry,word/49/lemma/@_POS,word/50/@_form,word/50/lemma/@_entry,word/50/lemma/@_POS,word/51/@_form,word/51/lemma/@_entry,word/51/lemma/@_POS,word/52/@_form,word/52/lemma/@_entry,word/52/lemma/@_POS,word/53/@_form,word/53/lemma/@_entry,word/53/lemma/@_POS,word/54/@_form,word/54/lemma/@_entry,word/54/lemma/@_POS,word/55/@_form,word/55/lemma/@_entry,word/55/lemma/@_POS,word/56/@_form,word/56/lemma/@_entry,word/56/lemma/@_POS,word/57/@_form,word/57/lemma/@_entry,word/57/lemma/@_POS,word/58/@_form,word/58/lemma/@_entry,word/58/lemma/@_POS,word/59/@_form,word/59/lemma/@_entry,word/59/lemma/@_POS,word/60/@_form,word/60/lemma/@_entry,word/60/lemma/@_POS,word/61/@_form,word/61/lemma/@_entry,word/61/lemma/@_POS,word/62/@_form,word/62/lemma/@_entry,word/62/lemma/@_POS,word/63/@_form,word/63/lemma/@_entry,word/63/lemma/@_POS,word/64/@_form,word/64/lemma/@_entry,word/64/lemma/@_POS,word/65/@_form,word/65/lemma/@_entry,word/65/lemma/@_POS,word/66/@_form,word/66/lemma/@_entry,word/66/lemma/@_POS,word/67/@_form,word/67/lemma/@_entry,word/67/lemma/@_POS,word/68/@_form,word/68/lemma/@_entry,word/68/lemma/@_POS,word/69/@_form,word/69/lemma/@_entry,word/69/lemma/@_POS,word/70/@_form,word/70/lemma/@_entry,word/70/lemma/@_POS,word/71/@_form,word/71/lemma/@_entry,word/71/lemma/@_POS,word/72/@_form,word/72/lemma/@_entry,word/72/lemma/@_POS,word/73/@_form,word/73/lemma/@_entry,word/73/lemma/@_POS,word/74/@_form,word/74/lemma/@_entry,word/74/lemma/@_POS,word/75/@_form,word/75/lemma/@_entry,word/75/lemma/@_POS,word/76/@_form,word/76/lemma/@_entry,word/76/lemma/@_POS,word/77/@_form,word/77/lemma/@_entry,word/77/lemma/@_POS,word/78/@_form,word/78/lemma/@_entry,word/78/lemma/@_POS,word/79/@_form,word/79/lemma/@_entry,word/79/lemma/@_POS,word/80/@_form,word/80/lemma/@_entry,word/80/lemma/@_POS,word/81/@_form,word/81/lemma/@_entry,word/81/lemma/@_POS,word/82/@_form,word/82/lemma/@_entry,word/82/lemma/@_POS,word/83/@_form,word/83/lemma/@_entry,word/83/lemma/@_POS,word/84/@_form,word/84/lemma/@_entry,word/84/lemma/@_POS,word/85/@_form,word/85/lemma/@_entry,word/85/lemma/@_POS,word/86/@_form,word/86/lemma/@_entry,word/86/lemma/@_POS,word/87/@_form,word/87/lemma/@_entry,word/87/lemma/@_POS,word/88/@_form,word/88/lemma/@_entry,word/88/lemma/@_POS,word/89/@_form,word/89/lemma/@_entry,word/89/lemma/@_POS,word/90/@_form,word/90/lemma/@_entry,word/90/lemma/@_POS,word/91/@_form,word/91/lemma/@_entry,word/91/lemma/@_POS,word/92/@_form,word/92/lemma/@_entry,word/92/lemma/@_POS,word/93/@_form,word/93/lemma/@_entry,word/93/lemma/@_POS,word/94/@_form,word/94/lemma/@_entry,word/94/lemma/@_POS,word/95/@_form,word/95/lemma/@_entry,word/95/lemma/@_POS,word/96/@_form,word/96/lemma/@_entry,word/96/lemma/@_POS,word/97/@_form,word/97/lemma/@_entry,word/97/lemma/@_POS,word/98/@_form,word/98/lemma/@_entry,word/98/lemma/@_POS,word/99/@_form,word/99/lemma/@_entry,word/99/lemma/@_POS,word/100/@_form,word/100/lemma/@_entry,word/100/lemma/@_POS,word/101/@_form,word/101/lemma/@_entry,word/101/lemma/@_POS,word/102/@_form,word/102/lemma/@_entry,word/102/lemma/@_POS,word/103/@_form,word/103/lemma/@_entry,word/103/lemma/@_POS,word/104/@_form,word/104/lemma/@_entry,word/104/lemma/@_POS,word/105/@_form,word/105/lemma/@_entry,word/105/lemma/@_POS,word/106/@_form,word/106/lemma/@_entry,word/106/lemma/@_POS,word/107/@_form,word/107/lemma/@_entry,word/107/lemma/@_POS,word/108/@_form,word/108/lemma/@_entry,word/108/lemma/@_POS,word/109/@_form,word/109/lemma/@_entry,word/109/lemma/@_POS,word/110/@_form,word/110/lemma/@_entry,word/110/lemma/@_POS,word/111/@_form,word/111/lemma/@_entry,word/111/lemma/@_POS,word/112/@_form,word/112/lemma/@_entry,word/112/lemma/@_POS,word/113/@_form,word/113/lemma/@_entry,word/113/lemma/@_POS,word/114/@_form,word/114/lemma/@_entry,word/114/lemma/@_POS,word/115/@_form,word/115/lemma/@_entry,word/115/lemma/@_POS,word/116/@_form,word/116/lemma/@_entry,word/116/lemma/@_POS,word/117/@_form,word/117/lemma/@_entry,word/117/lemma/@_POS,word/118/@_form,word/118/lemma/@_entry,word/118/lemma/@_POS,word/119/@_form,word/119/lemma/@_entry,word/119/lemma/@_POS,word/120/@_form,word/120/lemma/@_entry,word/120/lemma/@_POS,word/121/@_form,word/121/lemma/@_entry,word/121/lemma/@_POS,word/122/@_form,word/122/lemma/@_entry,word/122/lemma/@_POS,word/123/@_form,word/123/lemma/@_entry,word/123/lemma/@_POS,word/124/@_form,word/124/lemma/@_entry,word/124/lemma/@_POS,word/125/@_form,word/125/lemma/@_entry,word/125/lemma/@_POS,word/126/@_form,word/126/lemma/@_entry,word/126/lemma/@_POS,word/127/@_form,word/127/lemma/@_entry,word/127/lemma/@_POS,word/128/@_form,word/128/lemma/@_entry,word/128/lemma/@_POS,word/129/@_form,word/129/lemma/@_entry,word/129/lemma/@_POS,word/130/@_form,word/130/lemma/@_entry,word/130/lemma/@_POS,word/131/@_form,word/131/lemma/@_entry,word/131/lemma/@_POS,word/132/@_form,word/132/lemma/@_entry,word/132/lemma/@_POS,word/133/@_form,word/133/lemma/@_entry,word/133/lemma/@_POS,word/134/@_form,word/134/lemma/@_entry,word/134/lemma/@_POS,word/135/@_form,word/135/lemma/@_entry,word/135/lemma/@_POS,word/136/@_form,word/136/lemma/@_entry,word/136/lemma/@_POS,word/137/@_form,word/137/lemma/@_entry,word/137/lemma/@_POS,word/138/@_form,word/138/lemma/@_entry,word/138/lemma/@_POS,word/139/@_form,word/139/lemma/@_entry,word/139/lemma/@_POS,word/140/@_form,word/140/lemma/@_entry,word/140/lemma/@_POS,word/141/@_form,word/141/lemma/@_entry,word/141/lemma/@_POS,word/142/@_form,word/142/lemma/@_entry,word/142/lemma/@_POS,word/143/@_form,word/143/lemma/@_entry,word/143/lemma/@_POS,word/144/@_form,word/144/lemma/@_entry,word/144/lemma/@_POS,word/145/@_form,word/145/lemma/@_entry,word/145/lemma/@_POS,word/146/@_form,word/146/lemma/@_entry,word/146/lemma/@_POS,word/147/@_form,word/147/lemma/@_entry,word/147/lemma/@_POS,word/148/@_form,word/148/lemma/@_entry,word/148/lemma/@_POS,word/149/@_form,word/149/lemma/@_entry,word/149/lemma/@_POS,word/150/@_form,word/150/lemma/@_entry,word/150/lemma/@_POS,word/151/@_form,word/151/lemma/@_entry,word/151/lemma/@_POS,word/152/@_form,word/152/lemma/@_entry,word/152/lemma/@_POS
eu)=,εὖ,adverb,ga\r,γάρ,particle,i)/ste,οἶδα,verb,w)=,ὦ,interjection,a)/ndres,ἀνήρ,noun,*)aqhnai=oi,Ἀθηναῖος,proper,o(/ti,ὅστις,pronoun,trei=s,τρέω,verb,ei)si\,εἰμί,verb,politei=ai,πολιτεία,noun,para\,παρά,preposition,pa=sin,πᾶς,adjective,a)nqrw/pois,ἄνθρωπος,noun,turanni\s,τυραννίς,noun,kai\,καί,conjunction,o)ligarxi/a,ὀλιγαρχία,adjective,kai\,καί,conjunction,dhmokrati/a,δημοκρατία,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dioikou=ntai,διοικέω,verb,d',δέ,particle,ai(,ὁ,article,me\n,μέν,particle,turanni/des,τυραννίς,noun,kai\,καί,conjunction,o)ligarxi/ai,ὀλιγαρχία,adjective,toi=s,ὁ,article,tro/pois,τρόπος,noun,tw=n,ὁ,article,e)festhko/twn,ἐφίστημι,verb,ai(,ὁ,article,de\,δέ,particle,po/leis,πόλις,adjective,ai(,ὁ,article,dhmokratou/menai,δημοκρατέομαι,verb,toi=s,ὁ,article,no/mois,νόμος,noun,toi=s,ὁ,article,keime/nois,κεῖμαι,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mhdei\s,μηδείς,pronoun,ou)=n,οὖν,particle,u(mw=n,σύ,pronoun,tou=t',οὗτος,pronoun,a)gnoei/tw,ἀγνοέω,verb,a)lla\,ἀλλά,adverb,safw=s,σαφής,adverb,e(/kastos,ἕκαστος,adjective,e)pista/sqw,ἐφίστημι,verb,o(/ti,ὅστις,pronoun,o(/tan,ὅταν,conjunction,ei)si/h|,εἴσειμι,verb,ei)s,εἰς,preposition,dikasth/rion,δικαστήριον,noun,grafh\n,γραφή,noun,parano/mwn,παράνομος,adjective,dika/swn,δικάζω,verb,e)n,ἐν,preposition,tau/th|,ταύτῃ,adverb,th=|,ὁ,article,h(me/ra,ἡμέρα,noun,me/llei,μέλλω,verb,th\n,ὁ,article,yh=fon,ψῆφος,noun,fe/rein,φέρω,verb,peri\,περί,preposition,th=s,ὁ,article,e(autou=,ἑαυτοῦ,pronoun,parrhsi/as,παρρησία,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dio/per,διόπερ,conjunction,kai\,καί,conjunction,o(,ὁ,article,nomoqe/ths,νομοθέτης,noun,tou=to,οὗτος,pronoun,prw=ton,πρότερος,adjective,e)/tacen,ἐτάζω,verb,e)n,ἐν,preposition,tw=|,ὁ,article,tw=n,ὁ,article,dikastw=n,δικαστής,noun,o(/rkw|,ὅρκος,noun,yhfiou=mai,ψηφίζομαι,verb,kata\,κατά,preposition,tou\s,ὁ,article,no/mous,νόμος,noun,e)kei=no/,ἐκεῖνος,pronoun,ge,γε,particle,eu)=,εὖ,adverb,ei)dw/s,οἶδα,verb,o(/ti,ὅστις,pronoun,a)\n,ἄν,particle,diathrhqw=sin,διατηρέω,verb,oi(,ὁ,article,no/moi,νόμος,noun,th=|,ὁ,article,po/lei,πόλις,adjective,sw/|zetai,σώζω,verb,kai\,καί,conjunction,h(,ὁ,article,dhmokrati/a,δημοκρατία,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a(\,ὅς,pronoun,xrh\,χρή,verb,diamnhmoneu/ontas,διαμνημονεύω,verb,u(ma=s,σύ,pronoun,misei=n,μισέω,verb,tou\s,ὁ,article,ta\,ὁ,article,para/noma,παράνομος,adjective,gra/fontas,γράφω,verb,kai\,καί,conjunction,mhde\n,μηδείς,pronoun,h(gei=sqai,ἡγέομαι,verb,mikro\n,μικρός,adjective,ei)=nai,εἰμί,verb,tw=n,ὁ,article,toiou/twn,τοιοῦτος,adjective,a)dikhma/twn,ἀδίκημα,noun,a)ll',ἀλλά,adverb,e(/kaston,ἕκαστος,adjective,u(perme/geqes,ὑπερμεγέθης,adjective,kai\,καί,conjunction,tou=q',οὗτος,pronoun,u(mw=n,σύ,pronoun,to\,ὁ,article,di/kaion,δίκαιος,adjective,mhde/na,μηδείς,pronoun,e)a=n,ἀίω,verb,a)nqrw/pwn,ἄνθρωπος,noun,e)cairei=sqai,ἐξαιρέω,verb,mh/te,μήτε,particle,ta\s,ὁ,article,tw=n,ὁ,article,strathgw=n,στρατηγός,noun,sunhgori/as,συνηγορία,noun,oi(\,ἕ,pronoun,e)pi\,ἐπί,preposition,polu\n,πολύς,adjective,h)/dh,ἤδη,adverb,xro/non,χρόνος,noun,sunergou=nte/s,συνεργέω,verb,tisi,τις,pronoun,tw=n,ὁ,article,r(hto/rwn,ῥήτωρ,noun,lumai/nontai,λυμαίνομαι,verb,th\n,ὁ,article,politei/an,πολιτεία,noun,mh/te,μήτε,particle,ta\s,ὁ,article,tw=n,ὁ,article,ce/nwn,ξένος,noun,deh/seis,δέησις,noun,ou(\s,ὅς,pronoun,a)nabibazo/menoi/,ἀναβιβάζω,verb,tines,τις,pronoun,e)kfeu/gousin,ἐκφεύγω,verb,e)k,ἐκ,preposition,tw=n,ὁ,article,dikasthri/wn,δικαστήριον,noun,para/nomon,παράνομος,adjective,politei/an,πολιτεία,noun,politeuo/menoi,πολιτεύω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a)ll',ἀλλά,adverb,w(/sper,ὥσπερ,adverb,a)\n,ἄν,particle,u(mw=n,σύ,pronoun,e(/kastos,ἕκαστος,adjective,ai)sxunqei/h,αἰσχύνω,verb,th\n,ὁ,article,ta/cin,τάξις,noun,lipei=n,λείπω,verb,h(\n,ὅς,pronoun,a)\n,ἄν,particle,taxqh=|,τάσσω,verb,e)n,ἐν,preposition,tw=|,ὁ,article,pole/mw|,πόλεμος,noun,ou(/tw,οὕτως,adverb,kai\,καί,conjunction,nu=n,νῦν,adverb,ai)sxu/nqhte,αἰσχύνω,verb,e)klipei=n,ἐκλείπω,verb,th\n,ὁ,article,ta/cin,τάξις,noun,h(\n,ὅς,pronoun,te/taxqe,τάσσω,verb,u(po\,ὑπό,preposition,tw=n,ὁ,article,no/mwn,νόμος,noun,fu/lakes,φύλαξ,noun,th=s,ὁ,article,dhmokrati/as,δημοκρατία,noun,th/nde,ὅδε,pronoun,th\n,ὁ,article,h(me/ran,ἡμέρα,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ka)kei=no,ἐκεῖνος,pronoun,de\,δέ,particle,xrh\,χρή,verb,diamnhmoneu/ein,διαμνημονεύω,verb,o(/ti,ὅστις,pronoun,nuni\,νυνί,adverb,pa/ntes,πᾶς,adjective,oi(,ὁ,article,poli=tai,πολίτης,noun,parakataqe/menoi,παρακατατίθεμαι,verb,th\n,ὁ,article,po/lin,πόλις,adjective,u(mi=n,σύ,pronoun,kai\,καί,conjunction,th\n,ὁ,article,politei/an,πολιτεία,noun,diapisteu/santes,διαπιστεύω,verb,oi(,ὁ,article,me\n,μέν,particle,pa/reisi,πάρειμι,verb,kai\,καί,conjunction,e)pakou/ousi,ἐπακούω,verb,th=sde,ὅδε,pronoun,th=s,ὁ,article,kri/sews,κρίσις,adjective,oi(,ὁ,article,de\,δέ,particle,a)/peisin,ἄπειμι,verb,e)pi\,ἐπί,preposition,tw=n,ὁ,article,i)di/wn,ἴδιος,adjective,e)/rgwn,ἔργον,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ou(\s,ὅς,pronoun,ai)sxuno/menoi,αἰσχύνω,verb,kai\,καί,conjunction,tw=n,ὁ,article,o(/rkwn,ὅρκος,noun,ou(\s,ὅς,pronoun,w)mo/sate,ὄμνυμι,verb,memnhme/noi,μιμνήσκω,verb,kai\,καί,conjunction,tw=n,ὁ,article,no/mwn,νόμος,noun,e)a\n,ἐάν,conjunction,e)cele/gcw,ἐξελέγχω,verb,*kthsifw=nta,Κτησιφῶν,proper,kai\,καί,conjunction,para/noma,παράνομος,adjective,gegrafo/ta,γράφω,verb,kai\,καί,conjunction,yeudh=,ψευδής,adverb,kai\,καί,conjunction,a)su/mfora,ἀσύμφορος,adjective,th=,τῆ,verb,po/lei,πόλις,adjective,lu/ete,λύω,verb,w)=,ὦ,interjection,a)/ndres,ἀνήρ,noun,*)aqhnai=oi,Ἀθηναῖος,proper,ta\s,ὁ,article,parano/mous,παράνομος,adjective,gnw/mas,γνώμη,noun,bebaiou=te,βεβαιόω,verb,th=|,ὁ,article,po/lei,πόλις,adjective,th\n,ὁ,article,dhmokrati/an,δημοκρατία,noun,kola/zete,κολάζω,verb,tou\s,ὁ,article,u(penanti/ws,ὑπεναντίος,adjective,toi=s,ὁ,article,no/mois,νόμος,noun,kai\,καί,conjunction,tw=|,ὁ,article,sumfe/ronti,συμφέρω,verb,tw=|,ὁ,article,u(mete/rw|,ὑμέτερος,adjective,politeuome/nous,πολιτεύω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ka)\n,κἀν,conjunction,tau/thn,οὗτος,pronoun,e)/xontes,ἔχω,verb,th\n,ὁ,article,dia/noian,διάνοια,noun,a)kou/hte,ἀκούω,verb,tw=n,ὁ,article,mello/ntwn,μέλλω,verb,r(hqh/sesqai,ἐρῶ,verb,lo/gwn,λόγος,noun,eu)=,εὖ,adverb,oi)=d',οἶδα,verb,kai\,καί,conjunction,di/kaia,δίκαιος,adjective,kai\,καί,conjunction,eu)/orka,εὔορκος,adjective,kai\,καί,conjunction,sumfe/ronta,συμφέρω,verb,u(mi=n,σύ,pronoun,au)toi=s,αὐτός,pronoun,yhfiei=sqe,ψηφίζομαι,verb,kai\,καί,conjunction,pa/sh|,πᾶς,adjective,th=|,ὁ,article,po/lei,πόλις,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
peri\,περί,preposition,me\n,μέν,particle,ou)=n,οὖν,particle,th=s,ὁ,article,o(/lhs,ὅλος,adjective,kathgori/as,κατηγορία,noun,metri/ws,μέτριος,adjective,moi,ἐγώ,pronoun,e)lpi/zw,ἐλπίζω,verb,proeirh=sqai,προερέω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
