word/0/@_form,word/0/lemma/@_entry,word/0/lemma/@_POS,word/1/@_form,word/1/lemma/@_entry,word/1/lemma/@_POS,word/2/@_form,word/2/lemma/@_entry,word/2/lemma/@_POS,word/3/@_form,word/3/lemma/@_entry,word/3/lemma/@_POS,word/4/@_form,word/4/lemma/@_entry,word/4/lemma/@_POS,word/5/@_form,word/5/lemma/@_entry,word/5/lemma/@_POS,word/6/@_form,word/6/lemma/@_entry,word/6/lemma/@_POS,word/7/@_form,word/7/lemma/@_entry,word/7/lemma/@_POS,word/8/@_form,word/8/lemma/@_entry,word/8/lemma/@_POS,word/9/@_form,word/9/lemma/@_entry,word/9/lemma/@_POS,word/10/@_form,word/10/lemma/@_entry,word/10/lemma/@_POS,word/11/@_form,word/11/lemma/@_entry,word/11/lemma/@_POS,word/12/@_form,word/12/lemma/@_entry,word/12/lemma/@_POS,word/13/@_form,word/13/lemma/@_entry,word/13/lemma/@_POS,word/14/@_form,word/14/lemma/@_entry,word/14/lemma/@_POS,word/15/@_form,word/15/lemma/@_entry,word/15/lemma/@_POS,word/16/@_form,word/16/lemma/@_entry,word/16/lemma/@_POS,word/17/@_form,word/17/lemma/@_entry,word/17/lemma/@_POS,word/18/@_form,word/18/lemma/@_entry,word/18/lemma/@_POS,word/19/@_form,word/19/lemma/@_entry,word/19/lemma/@_POS,word/20/@_form,word/20/lemma/@_entry,word/20/lemma/@_POS,word/21/@_form,word/21/lemma/@_entry,word/21/lemma/@_POS,word/22/@_form,word/22/lemma/@_entry,word/22/lemma/@_POS,word/23/@_form,word/23/lemma/@_entry,word/23/lemma/@_POS,word/24/@_form,word/24/lemma/@_entry,word/24/lemma/@_POS,word/25/@_form,word/25/lemma/@_entry,word/25/lemma/@_POS,word/26/@_form,word/26/lemma/@_entry,word/26/lemma/@_POS,word/27/@_form,word/27/lemma/@_entry,word/27/lemma/@_POS,word/28/@_form,word/28/lemma/@_entry,word/28/lemma/@_POS,word/29/@_form,word/29/lemma/@_entry,word/29/lemma/@_POS,word/30/@_form,word/30/lemma/@_entry,word/30/lemma/@_POS,word/31/@_form,word/31/lemma/@_entry,word/31/lemma/@_POS,word/32/@_form,word/32/lemma/@_entry,word/32/lemma/@_POS,word/33/@_form,word/33/lemma/@_entry,word/33/lemma/@_POS,word/34/@_form,word/34/lemma/@_entry,word/34/lemma/@_POS,word/35/@_form,word/35/lemma/@_entry,word/35/lemma/@_POS,word/36/@_form,word/36/lemma/@_entry,word/36/lemma/@_POS,word/37/@_form,word/37/lemma/@_entry,word/37/lemma/@_POS,word/38/@_form,word/38/lemma/@_entry,word/38/lemma/@_POS,word/39/@_form,word/39/lemma/@_entry,word/39/lemma/@_POS,word/40/@_form,word/40/lemma/@_entry,word/40/lemma/@_POS,word/41/@_form,word/41/lemma/@_entry,word/41/lemma/@_POS,word/42/@_form,word/42/lemma/@_entry,word/42/lemma/@_POS,word/43/@_form,word/43/lemma/@_entry,word/43/lemma/@_POS,word/44/@_form,word/44/lemma/@_entry,word/44/lemma/@_POS,word/45/@_form,word/45/lemma/@_entry,word/45/lemma/@_POS,word/46/@_form,word/46/lemma/@_entry,word/46/lemma/@_POS,word/47/@_form,word/47/lemma/@_entry,word/47/lemma/@_POS,word/48/@_form,word/48/lemma/@_entry,word/48/lemma/@_POS,word/49/@_form,word/49/lemma/@_entry,word/49/lemma/@_POS,word/50/@_form,word/50/lemma/@_entry,word/50/lemma/@_POS,word/51/@_form,word/51/lemma/@_entry,word/51/lemma/@_POS,word/52/@_form,word/52/lemma/@_entry,word/52/lemma/@_POS,word/53/@_form,word/53/lemma/@_entry,word/53/lemma/@_POS,word/54/@_form,word/54/lemma/@_entry,word/54/lemma/@_POS,word/55/@_form,word/55/lemma/@_entry,word/55/lemma/@_POS,word/56/@_form,word/56/lemma/@_entry,word/56/lemma/@_POS,word/57/@_form,word/57/lemma/@_entry,word/57/lemma/@_POS,word/58/@_form,word/58/lemma/@_entry,word/58/lemma/@_POS,word/59/@_form,word/59/lemma/@_entry,word/59/lemma/@_POS,word/60/@_form,word/60/lemma/@_entry,word/60/lemma/@_POS,word/61/@_form,word/61/lemma/@_entry,word/61/lemma/@_POS,word/62/@_form,word/62/lemma/@_entry,word/62/lemma/@_POS,word/63/@_form,word/63/lemma/@_entry,word/63/lemma/@_POS,word/64/@_form,word/64/lemma/@_entry,word/64/lemma/@_POS,word/65/@_form,word/65/lemma/@_entry,word/65/lemma/@_POS,word/66/@_form,word/66/lemma/@_entry,word/66/lemma/@_POS,word/67/@_form,word/67/lemma/@_entry,word/67/lemma/@_POS,word/68/@_form,word/68/lemma/@_entry,word/68/lemma/@_POS,word/69/@_form,word/69/lemma/@_entry,word/69/lemma/@_POS,word/70/@_form,word/70/lemma/@_entry,word/70/lemma/@_POS,word/71/@_form,word/71/lemma/@_entry,word/71/lemma/@_POS,word/72/@_form,word/72/lemma/@_entry,word/72/lemma/@_POS,word/73/@_form,word/73/lemma/@_entry,word/73/lemma/@_POS
o)/naisqe,ὀνίνημι,verb,mu/qwn,μῦθος,noun,kai\,καί,conjunction,ge/noisq',γίγνομαι,verb,eu)dai/mones,εὐδαίμων,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
so\n,σός,adjective,e)/rgon,ἔργον,noun,h)/dh,ἤδη,adverb,kai\,καί,conjunction,so\n,σός,adjective,e)sbai/nein,εἰσβαίνω,verb,do/mous,δόμος,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
w(s,ὡς,conjunction,au)ti/x',αὐτίκα,adverb,h(/cei,ἥκω,verb,th=sde,ὅδε,pronoun,koi/ranos,κοίρανος,noun,xqono/s,χθών,noun,qusi/an,θυσία,noun,e)le/gxwn,ἐλέγχω,verb,ei),εἰ,conjunction,katei/rgastai,κατεργάζομαι,verb,ce/nwn,ξένος,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
w)=,ὦ,interjection,po/tni',πότνια,noun,h(/per,ὅς,pronoun,m',ἐγώ,pronoun,*au)li/dos,Αὐλίς,proper,kata\,κατά,preposition,ptuxa\s,πτυχή,noun,deinh=s,δεινός,adjective,e)/swsas,εἰσωθέω,verb,e)k,ἐκ,preposition,patrokto/nou,πατροκτόνος,adjective,xero/s,χείρ,noun,sw=so/n,σώζω,verb,me,ἐγώ,pronoun,kai\,καί,conjunction,nu=n,νῦν,adverb,tou/sde,ὅδε,pronoun,t',τε,particle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
h)\,ἠέ,conjunction,to\,ὁ,article,*loci/ou,Λοξίας,proper,ou)ke/ti,οὐκέτι,adverb,brotoi=si,βροτός,noun,dia\,διά,preposition,se\,σύ,pronoun,e)th/tumon,ἐτήτυμος,adjective,sto/ma,στόμα,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a)ll',ἀλλά,adverb,eu)menh\s,εὐμενής,adverb,e)/kbhqi,ἐκβαίνω,verb,barba/rou,βάρβαρος,adjective,xqono\s,χθών,noun,e)s,εἰς,preposition,ta\s,ὁ,article,*)aqh/nas,Ἀθήνευς,proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kai\,καί,conjunction,ga\r,γάρ,particle,e)nqa/d',ἐνθάδε,adverb,ou),οὐ,adverb,pre/pei,πρέπω,verb,nai/ein,ναίω,verb,paro/n,πάρειμι,verb,soi,σύ,pronoun,po/lin,πόλις,adjective,e)/xein,ἔχω,verb,eu)dai/mona,εὐδαίμων,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
o)/rnis,ὄρνις,noun,a(\,ὅς,pronoun,para\,παρά,preposition,petri/nas,πέτρινος,adjective,po/ntou,πόντος,noun,deira/das,δειράς,noun,a)lkuw/n,ἀλκυών,noun,e)/legon,λέγω,verb,oi)=ton,οἶτος,noun,a)ei/deis,ἀείδω,verb,eu)cu/neton,εὐσύνετος,adverb,cunetoi=s,συνετός,adjective,boa/n,βοή,noun,o(/ti,ὅστις,pronoun,po/sin,πόσις,noun,keladei=s,κελαδέω,verb,a)ei\,ἀεί,adverb,molpai=s,μολπή,noun,e)gw/,ἐγώ,pronoun,soi,σύ,pronoun,paraba/llomai,παραβάλλω,verb,qrh/nous,θρῆνος,noun,a)/pteros,ἄπτερος,adjective,o(/rnis,,,poqou=s',ποθέω,verb,*(ella/nwn,Ἕλλην,proper,a)go/rous,ἄγορος,noun,poqou=s',ποθέω,verb,*)/artemin,Ἄρτεμις,proper,loxi/an,λόχιος,adjective,a(\,ὅς,pronoun,para\,παρά,preposition,*ku/nqion,Κύνθος,proper,o)/xqon,ὄχθος,noun,oi)kei=,οἰκέω,verb,foi/nika/,φοῖνιξ,noun,q',τε,particle,a(broko/man,ἁβροκόμης,noun,da/fnan,δάφνη,noun,t',τε,particle,eu)erne/a,εὐερνής,adjective,kai\,καί,conjunction,glauka=s,γλαυκός,adjective,qallo\n,θαλλός,noun,i(ero\n,ἱερόν,noun,e)lai/as,ἐλαία,noun,*latou=s,Λητώ,proper,w)di=na,ὠδίς,adjective,fi/lan,φίλος,adjective,li/mnan,λίμνη,noun,q',τε,particle,ei(li/ssousan,ἑλίσσω,verb,u(/dwr,ὕδωρ,noun,ku/klion,κύκλιος,adjective,e)/nqa,ἔνθα,adverb,ku/knos,κύκνος,noun,melw|do\s,μελῳδός,adjective,*mou/sas,Μοῦσα,proper,qerapeu/ei,θεραπεύω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
w)=,ὦ,interjection,pollai\,πολύς,adjective,dakru/wn,δάκρυον,noun,liba/des,λιβάς,noun,ai(\,ὅς,pronoun,parhi/das,παρηίς,noun,ei)s,εἰς,preposition,e)ma\s,ἐμός,adjective,e)/peson,ἐφέζομαι,verb,a(ni/ka,ἡνίκα,adverb,pu/rgwn,πύργος,noun,o)lome/nwn,ὄλλυμι,verb,e)n,ἐν,preposition,nausi\n,ναῦς,noun,e)/ban,βαίνω,verb,polemi/wn,πολέμιος,adjective,e)retmoi=si,ἐρετμόν,noun,kai\,καί,conjunction,lo/gxais,λόγχη,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zaxru/sou,ζάχρυσος,adjective,de\,δέ,particle,di',διά,preposition,e)mpola=s,ἐμπολεύς,noun,no/ston,νόστος,noun,ba/rbaron,βάρβαρος,adjective,h)=lqon,ἔρχομαι,verb,e)/nqa,ἔνθα,adverb,ta=s,ὁ,article,e)lafokto/nou,ἐλαφοκτόνος,adjective,qea=s,θεά,noun,a)mfi/polon,ἀμφίπολος,adjective,ko/ran,κόρη,noun,pai=d',παῖς,adjective,*)agamemnoni/an,Ἀγαμεμνόνεος,proper,latreu/w,λατρεύω,verb,bwmou/s,βωμός,noun,t',τε,particle,ou),οὐ,adverb,mhloqu/tas,μηλοθύτης,adjective,zhlou=s',,,a)/tan,ἄτη,noun,dia\,διά,preposition,panto\s,πᾶς,adjective,dusdai/mon',δυσδαίμων,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e)n,ἐν,preposition,ga\r,γάρ,particle,a)na/gkais,ἀνάγκη,noun,ou),οὐ,adverb,ka/mneis,κάμνω,verb,su/ntrofos,σύντροφος,adjective,w)/n,εἰμί,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
metaba/llei,μεταβάλλω,verb,dusdaimoni/a,δυσδαιμονία,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
to\,ὁ,article,de\,δέ,particle,met',μετά,preposition,eu)tuxi/as,εὐτυχία,noun,kakou=sqai,κακόω,verb,qnatoi=s,θνητός,adjective,baru\s,βαρύς,adjective,ai)w/n,αἰών,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kai\,καί,conjunction,se\,σύ,pronoun,me/n,μέν,particle,po/tni',πότνια,noun,*)argei/a,Ἀργεῖος,proper,penthko/ntoros,πεντηκόντορος,adjective,oi)=kon,οἶκος,noun,a)/cei,ἄγνυμι,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
suri/zwn,συρίζω,verb,q',τε,particle,o(,ὁ,article,khrode/tas,,,ka/lamos,κάλαμος,noun,ou)rei/ou,οὐρεῖον,noun,*pano\s,Πάν,proper,kw/pais,κώπη,noun,e)piqwu/+cei,ἐπιθωύσσω,verb,o(,ὁ,article,*foi=bo/s,Φοῖβος,proper,q',σύ,pronoun,o(,ὁ,article,ma/ntis,μάντις,noun,e)/xwn,ἔχω,verb,ke/ladon,κέλαδος,noun,e(ptato/nou,ἑπτάτονος,adjective,lu/ras,λύρα,adjective,a)ei/dwn,ἀείδω,verb,a)/cei,ἄγνυμι,verb,lipara\n,λιπαρός,adjective,eu)=,εὖ,adverb,s',σύ,pronoun,*)aqhnai/wn,Ἀθήναια,proper,e)pi\,ἐπί,preposition,ga=n,γῆ,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e)me\,ἐγώ,pronoun,d',δέ,particle,au)tou=,αὐτός,pronoun,lipou=sa,λείπω,verb,bh/sh|,βαίνω,verb,r(oqi/oisi,ῥόθιος,adjective,pla/tais,πλάτη,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a)e/ri,ἀήρ,adjective,de\,δέ,particle,pro/tonoi,πρότονοι,noun,kata\,κατά,preposition,prw=|ran,πρῷρα,noun,u(pe\r,ὑπέρ,preposition,sto/lon,στόλος,noun,e)kpeta/sousi,,,po/da,πούς,noun,nao\s,ναός,noun,w)kupo/mpou,ὠκύπομπος,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lamprou\s,λαμπρός,adjective,i(ppodro/mous,ἱππόδρομος,noun,bai/hn,βαίνω,verb,e)/nq',ἔνθα,adverb,eu)a/lion,εὐήλιος,adjective,e)/rxetai,ἔρχομαι,verb,pu=r,πῦρ,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oi)kei/wn,οἰκεῖος,adjective,d',δέ,particle,u(pe\r,ὑπέρ,preposition,qala/mwn,θάλαμος,adjective,pte/rugas,πτέρυξ,adjective,e)n,ἐν,preposition,nw/tois,νῶτον,noun,a(moi=s,ἁμός,adjective,lh/caimi,λήγω,verb,qoa/zousa,θοάζω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xoroi=s,χορός,noun,d',δέ,particle,e(stai/hn,,,o(/qi,ὅθι,adverb,kai\,καί,conjunction,parqe/nos,παρθένος,noun,eu)doki/mwn,εὐδόκιμος,adjective,ga/mwn,γάμος,adjective,para\,παρά,preposition,po/d',πούς,noun,ei(li/ssousa,ἑλίσσω,verb,fi/las,φίλος,adjective,matro\s,μήτηρ,noun,h(li/kwn,ἡλίκος,adjective,qia/sous,θίασος,noun,xari/twn,χάρις,noun,ei)s,εἰς,preposition,a(mi/llas,ἅμιλλα,noun,xai/tas,χαίτη,noun,a(bro/plouton,,,e)/rin,ἔρις,noun,o)rnume/na,ὄρνυμι,verb,polupoi/kila,πολυποίκιλος,adjective,fa/rea,φάρος,noun,kai\,καί,conjunction,ploka/mous,πλόκαμος,noun,periballome/na,περιβάλλω,verb,ge/nusin,γένυς,noun,e)ski/azon,σκιάζω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pou=,πού,adverb,'sq',εἰμί,verb,h(,ὁ,article,pulwro\s,πυλωρός,noun,tw=nde,ὅδε,pronoun,dwma/twn,δῶμα,noun,gunh\,γυνή,noun,*(ellhni/s,Ἑλληνίς,proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
h)/dh,ἤδη,adverb,tw=n,ὁ,article,ce/nwn,ξένος,noun,kath/rcato,κατάρχω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a)du/tois,ἄδυτον,noun,e)n,ἐν,preposition,a(gnoi=s,ἁγνός,adjective,sw=ma,σῶμα,adjective,la/mpontai,λάμπω,verb,puri/,πῦρ,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
h(/d',ὅδε,pronoun,e)sti/n,εἰμί,verb,h(/,ὅς,pronoun,soi,σύ,pronoun,pa/nt',πᾶς,adjective,a)/nac,ἄναξ,noun,e)rei=,ἐράομαι,verb,safw=s,σαφής,adverb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ti/,τίς,pronoun,to/de,ὅδε,pronoun,metai/reis,μεθαιρέω,verb,e)c,ἐκ,preposition,a)kinh/twn,ἀκίνητος,adjective,ba/qrwn,βάθρον,noun,*)agame/mnonos,Ἀγαμέμνων,proper,pai=,παῖς,adjective,qea=s,θεά,noun,a)/galm',ἀγάλλω,verb,e)n,ἐν,preposition,w)le/nais,ὠλένη,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a)/nac,ἄναξ,noun,e)/x',ἔχω,verb,au)tou=,αὐτός,pronoun,po/da,πούς,noun,so\n,σός,adjective,e)n,ἐν,preposition,parasta/sin,παραστάς,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ti/,τίς,pronoun,d',δέ,particle,e)/stin,εἰμί,verb,*)ifige/neia,ἰφιγένεια,adjective,kaino\n,καινός,adjective,e)n,ἐν,preposition,do/mois,δόμος,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*(osi/a|,ὁσία,noun,ga\r,γάρ,particle,di/dwm',δίδωμι,verb,e)/pos,ἔπος,adjective,to/de,ὅδε,pronoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ti/,τίς,pronoun,froimia/zh|,φροιμιάζομαι,verb,neoxmo/n,νεοχμός,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
