word/0/@_form,word/0/lemma/@_entry,word/0/lemma/@_POS,word/1/@_form,word/1/lemma/@_entry,word/1/lemma/@_POS,word/2/@_form,word/2/lemma/@_entry,word/2/lemma/@_POS,word/3/@_form,word/3/lemma/@_entry,word/3/lemma/@_POS,word/4/@_form,word/4/lemma/@_entry,word/4/lemma/@_POS,word/5/@_form,word/5/lemma/@_entry,word/5/lemma/@_POS,word/6/@_form,word/6/lemma/@_entry,word/6/lemma/@_POS,word/7/@_form,word/7/lemma/@_entry,word/7/lemma/@_POS,word/8/@_form,word/8/lemma/@_entry,word/8/lemma/@_POS,word/9/@_form,word/9/lemma/@_entry,word/9/lemma/@_POS,word/10/@_form,word/10/lemma/@_entry,word/10/lemma/@_POS,word/11/@_form,word/11/lemma/@_entry,word/11/lemma/@_POS,word/12/@_form,word/12/lemma/@_entry,word/12/lemma/@_POS,word/13/@_form,word/13/lemma/@_entry,word/13/lemma/@_POS,word/14/@_form,word/14/lemma/@_entry,word/14/lemma/@_POS,word/15/@_form,word/15/lemma/@_entry,word/15/lemma/@_POS,word/16/@_form,word/16/lemma/@_entry,word/16/lemma/@_POS,word/17/@_form,word/17/lemma/@_entry,word/17/lemma/@_POS,word/18/@_form,word/18/lemma/@_entry,word/18/lemma/@_POS,word/19/@_form,word/19/lemma/@_entry,word/19/lemma/@_POS,word/20/@_form,word/20/lemma/@_entry,word/20/lemma/@_POS,word/21/@_form,word/21/lemma/@_entry,word/21/lemma/@_POS,word/22/@_form,word/22/lemma/@_entry,word/22/lemma/@_POS,word/23/@_form,word/23/lemma/@_entry,word/23/lemma/@_POS,word/24/@_form,word/24/lemma/@_entry,word/24/lemma/@_POS,word/25/@_form,word/25/lemma/@_entry,word/25/lemma/@_POS,word/26/@_form,word/26/lemma/@_entry,word/26/lemma/@_POS,word/27/@_form,word/27/lemma/@_entry,word/27/lemma/@_POS,word/28/@_form,word/28/lemma/@_entry,word/28/lemma/@_POS,word/29/@_form,word/29/lemma/@_entry,word/29/lemma/@_POS,word/30/@_form,word/30/lemma/@_entry,word/30/lemma/@_POS,word/31/@_form,word/31/lemma/@_entry,word/31/lemma/@_POS,word/32/@_form,word/32/lemma/@_entry,word/32/lemma/@_POS,word/33/@_form,word/33/lemma/@_entry,word/33/lemma/@_POS,word/34/@_form,word/34/lemma/@_entry,word/34/lemma/@_POS,word/35/@_form,word/35/lemma/@_entry,word/35/lemma/@_POS,word/36/@_form,word/36/lemma/@_entry,word/36/lemma/@_POS,word/37/@_form,word/37/lemma/@_entry,word/37/lemma/@_POS,word/38/@_form,word/38/lemma/@_entry,word/38/lemma/@_POS,word/39/@_form,word/39/lemma/@_entry,word/39/lemma/@_POS,word/40/@_form,word/40/lemma/@_entry,word/40/lemma/@_POS,word/41/@_form,word/41/lemma/@_entry,word/41/lemma/@_POS,word/42/@_form,word/42/lemma/@_entry,word/42/lemma/@_POS,word/43/@_form,word/43/lemma/@_entry,word/43/lemma/@_POS,word/44/@_form,word/44/lemma/@_entry,word/44/lemma/@_POS,word/45/@_form,word/45/lemma/@_entry,word/45/lemma/@_POS,word/46/@_form,word/46/lemma/@_entry,word/46/lemma/@_POS,word/47/@_form,word/47/lemma/@_entry,word/47/lemma/@_POS,word/48/@_form,word/48/lemma/@_entry,word/48/lemma/@_POS,word/49/@_form,word/49/lemma/@_entry,word/49/lemma/@_POS,word/50/@_form,word/50/lemma/@_entry,word/50/lemma/@_POS,word/51/@_form,word/51/lemma/@_entry,word/51/lemma/@_POS,word/52/@_form,word/52/lemma/@_entry,word/52/lemma/@_POS,word/53/@_form,word/53/lemma/@_entry,word/53/lemma/@_POS,word/54/@_form,word/54/lemma/@_entry,word/54/lemma/@_POS,word/55/@_form,word/55/lemma/@_entry,word/55/lemma/@_POS,word/56/@_form,word/56/lemma/@_entry,word/56/lemma/@_POS,word/57/@_form,word/57/lemma/@_entry,word/57/lemma/@_POS,word/58/@_form,word/58/lemma/@_entry,word/58/lemma/@_POS,word/59/@_form,word/59/lemma/@_entry,word/59/lemma/@_POS,word/60/@_form,word/60/lemma/@_entry,word/60/lemma/@_POS,word/61/@_form,word/61/lemma/@_entry,word/61/lemma/@_POS,word/62/@_form,word/62/lemma/@_entry,word/62/lemma/@_POS,word/63/@_form,word/63/lemma/@_entry,word/63/lemma/@_POS,word/64/@_form,word/64/lemma/@_entry,word/64/lemma/@_POS,word/65/@_form,word/65/lemma/@_entry,word/65/lemma/@_POS,word/66/@_form,word/66/lemma/@_entry,word/66/lemma/@_POS,word/67/@_form,word/67/lemma/@_entry,word/67/lemma/@_POS,word/68/@_form,word/68/lemma/@_entry,word/68/lemma/@_POS,word/69/@_form,word/69/lemma/@_entry,word/69/lemma/@_POS,word/70/@_form,word/70/lemma/@_entry,word/70/lemma/@_POS,word/71/@_form,word/71/lemma/@_entry,word/71/lemma/@_POS,word/72/@_form,word/72/lemma/@_entry,word/72/lemma/@_POS,word/73/@_form,word/73/lemma/@_entry,word/73/lemma/@_POS,word/74/@_form,word/74/lemma/@_entry,word/74/lemma/@_POS,word/75/@_form,word/75/lemma/@_entry,word/75/lemma/@_POS,word/76/@_form,word/76/lemma/@_entry,word/76/lemma/@_POS,word/77/@_form,word/77/lemma/@_entry,word/77/lemma/@_POS,word/78/@_form,word/78/lemma/@_entry,word/78/lemma/@_POS,word/79/@_form,word/79/lemma/@_entry,word/79/lemma/@_POS,word/80/@_form,word/80/lemma/@_entry,word/80/lemma/@_POS,word/81/@_form,word/81/lemma/@_entry,word/81/lemma/@_POS,word/82/@_form,word/82/lemma/@_entry,word/82/lemma/@_POS,word/83/@_form,word/83/lemma/@_entry,word/83/lemma/@_POS,word/84/@_form,word/84/lemma/@_entry,word/84/lemma/@_POS,word/85/@_form,word/85/lemma/@_entry,word/85/lemma/@_POS,word/86/@_form,word/86/lemma/@_entry,word/86/lemma/@_POS,word/87/@_form,word/87/lemma/@_entry,word/87/lemma/@_POS,word/88/@_form,word/88/lemma/@_entry,word/88/lemma/@_POS,word/89/@_form,word/89/lemma/@_entry,word/89/lemma/@_POS,word/90/@_form,word/90/lemma/@_entry,word/90/lemma/@_POS,word/91/@_form,word/91/lemma/@_entry,word/91/lemma/@_POS,word/92/@_form,word/92/lemma/@_entry,word/92/lemma/@_POS,word/93/@_form,word/93/lemma/@_entry,word/93/lemma/@_POS,word/94/@_form,word/94/lemma/@_entry,word/94/lemma/@_POS,word/95/@_form,word/95/lemma/@_entry,word/95/lemma/@_POS,word/96/@_form,word/96/lemma/@_entry,word/96/lemma/@_POS,word/97/@_form,word/97/lemma/@_entry,word/97/lemma/@_POS,word/98/@_form,word/98/lemma/@_entry,word/98/lemma/@_POS,word/99/@_form,word/99/lemma/@_entry,word/99/lemma/@_POS,word/100/@_form,word/100/lemma/@_entry,word/100/lemma/@_POS,word/101/@_form,word/101/lemma/@_entry,word/101/lemma/@_POS,word/102/@_form,word/102/lemma/@_entry,word/102/lemma/@_POS,word/103/@_form,word/103/lemma/@_entry,word/103/lemma/@_POS,word/104/@_form,word/104/lemma/@_entry,word/104/lemma/@_POS,word/105/@_form,word/105/lemma/@_entry,word/105/lemma/@_POS,word/106/@_form,word/106/lemma/@_entry,word/106/lemma/@_POS,word/107/@_form,word/107/lemma/@_entry,word/107/lemma/@_POS,word/108/@_form,word/108/lemma/@_entry,word/108/lemma/@_POS,word/109/@_form,word/109/lemma/@_entry,word/109/lemma/@_POS,word/110/@_form,word/110/lemma/@_entry,word/110/lemma/@_POS
*xrh\,χρή,verb,toi/nun,τοίνυν,particle,tou\s,ὁ,article,filalh/qws,,,kai\,καί,conjunction,filade/lfws,φιλάδελφος,adjective,diakeime/nous,διάκειμαι,verb,kai\,καί,conjunction,mh/te,μήτε,particle,kataqrasunome/nous,καταθρασύνομαι,verb,au)qa/dws,,,tw=n,ὁ,article,plousi/wn,πλούσιος,adjective,klhtw=n,κλητός,adjective,mh/te,μήτε,particle,au)=,αὖ,interjection,pa/lin,πάλιν,adverb,u(popi/ptontas,ὑποπίπτω,verb,au)toi=s,αὐτός,pronoun,dia\,διά,preposition,oi)kei/an,οἰκεῖος,adjective,filoke/rdeian,φιλοκέρδεια,noun,prw=ton,πρότερος,adjective,me\n,μέν,particle,au)tw=n,αὐτός,pronoun,e)cairei=n,ἐξαιρέω,verb,tw=|,ὁ,article,lo/gw|,λόγος,noun,th\n,ὁ,article,kenh\n,κενός,adjective,a)po/gnwsin,ἀπόγνωσις,noun,kai\,καί,conjunction,dhlou=n,δηλόω,verb,meta\,μετά,preposition,th=s,ὁ,article,deou/shs,δέω,verb,e)chgh/sews,ἐξήγησις,noun,tw=n,ὁ,article,logi/wn,λόγιον,noun,tou=,ὁ,article,kuri/ou,κύριος,adjective,dio/ti,διότι,conjunction,ou)k,οὐ,adverb,a)poke/koptai,ἀποκόπτω,verb,te/leon,τέλειος,adjective,au)toi=s,αὐτός,pronoun,h(,ὁ,article,klhronomi/a,κληρονομία,noun,th=s,ὁ,article,basilei/as,βασιλεία,noun,tw=n,ὁ,article,ou)ranw=n,οὐρανός,noun,e)a\n,ἐάν,conjunction,u(pakou/swsi,ὑπακούω,verb,tai=s,ὁ,article,e)ntolai=s,ἐντολή,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ei)=q',εἶτα,adverb,o(po/tan,ὁπόταν,adverb,ma/qwsin,μανθάνω,verb,w(s,ὡς,conjunction,a)dee\s,ἀδεής,adverb,dedi/asi,δείδω,verb,de/os,δέος,noun,kai\,καί,conjunction,o(/ti,ὅστις,pronoun,boulome/nous,βούλομαι,verb,au)tou\s,αὐτός,pronoun,o(,ὁ,article,swth\r,σωτήρ,noun,a)sme/nws,ἄσμενος,adjective,de/xetai,δέχομαι,verb,to/te,τότε,adverb,kai\,καί,conjunction,prodeiknu/nai,προδείκνυμι,verb,kai\,καί,conjunction,mustagwgei=n,μυσταγωγέω,verb,o(/pws,ὅπως,conjunction,a)\n,ἄν,particle,kai\,καί,conjunction,di),διά,preposition,oi(/wn,οἷος,adjective,e)/rgwn,ἔργον,noun,te,τε,particle,kai\,καί,conjunction,diaqe/sewn,διάθεσις,noun,e)pau/rainto,ἐπαυρέω,verb,th=s,ὁ,article,e)lpi/dos,ἐλπίς,noun,w(s,ὡς,conjunction,ou)/t',οὔτε,adverb,a)mhxa/nou,ἀμήχανος,adjective,kaqestw/shs,καθίστημι,verb,au)toi=s,αὐτός,pronoun,ou)/te,οὔτε,adverb,tou)nanti/on,ἐναντίον,adverb,ei)kh=|,εἰκῇ,adverb,periginome/nhs,περιγίγνομαι,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a)ll',ἀλλά,adverb,o(/nper,ὅς,pronoun,tro/pon,τρόπος,noun,e)/xei,ἔχω,verb,to\,ὁ,article,tw=n,ὁ,article,a)qlhtw=n,ἀθλητής,adjective,i(/na,ἵνα,conjunction,mikra\,μικρός,adjective,kai\,καί,conjunction,e)pi/khra,ἐπίκηρος,adjective,mega/lois,μέγας,adverb,kai\,καί,conjunction,a)fqa/rtois,ἄφθαρτος,adjective,paraba/lwmen,παραβάλλω,verb,touti\,οὗτος,pronoun,kai\,καί,conjunction,e)f',ἐπί,preposition,e(autou=,ἑαυτοῦ,pronoun,o(,ὁ,article,kata\,κατά,preposition,ko/smon,κόσμος,noun,ploutw=n,πλουτέω,verb,logize/sqw,λογίζομαι,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kai\,καί,conjunction,ga\r,γάρ,particle,e)kei/nwn,ἐκεῖνος,pronoun,o(,ὁ,article,me\n,μέν,particle,o(/ti,ὅστις,pronoun,dunh/setai,δύναμαι,verb,nika=n,νικάω,verb,kai\,καί,conjunction,stefa/nwn,στέφανος,noun,tugxa/nein,τυγχάνω,verb,a)pelpi/sas,ἀπελπίζω,verb,ou)d',οὐδέ,particle,o(/lws,ὅλος,adjective,e)pi\,ἐπί,preposition,th\n,ὁ,article,a)/qlhsin,ἄθλησις,noun,a)pegra/yato,ἀπογράφω,verb,o(,ὁ,article,de\,δέ,particle,tau/thn,οὗτος,pronoun,me\n,μέν,particle,e)mbalo/menos,ἐμβάλλω,verb,th=|,ὁ,article,gnw/mh|,γνώμη,noun,th\n,ὁ,article,e)lpi/da,ἐλπίς,noun,po/nous,πόνος,noun,de\,δέ,particle,kai\,καί,conjunction,gumna/sia,γυμνάσιον,noun,kai\,καί,conjunction,trofa\s,τροφή,noun,mh\,μή,conjunction,prosie/menos,προσίημι,verb,prosfo/rous,πρόσφορος,adjective,a)stefa/nwtos,ἀστεφάνωτος,adjective,diege/neto,διαγίγνομαι,verb,kai\,καί,conjunction,dih/marte,διαμαρτάνω,verb,tw=n,ὁ,article,e)lpi/dwn,ἐλπίς,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ou(/tws,οὕτως,adverb,tis,τις,pronoun,kai\,καί,conjunction,th\n,ὁ,article,e)pi/geion,ἐπίγειος,adjective,tau/thn,οὗτος,pronoun,peribeblhme/nos,περιβάλλω,verb,peribolh\n,περιβολή,noun,mh/te,μήτε,particle,th\n,ὁ,article,a)rxh\n,ἀρχή,noun,e(auto\n,ἑαυτοῦ,pronoun,tw=n,ὁ,article,a)/qlwn,ἆθλον,noun,tou=,ὁ,article,swth=ros,σωτήρ,noun,e)kkhrusse/tw,ἐκκηρύσσω,verb,pisto/s,πιστός,adjective,ge,γε,particle,w)\n,εἰμί,verb,kai\,καί,conjunction,to\,ὁ,article,megalei=on,μεγαλεῖος,adjective,sunorw=n,συνοράω,verb,th=s,ὁ,article,tou=,ὁ,article,qeou=,θεός,noun,filanqrwpi/as,φιλανθρωπία,noun,mh/te,μήτε,particle,mh\n,μήν,particle,au)=qis,αὖθις,adverb,a)na/skhtos,ἀνάσκητος,adjective,kai\,καί,conjunction,a)nagw/nistos,ἀναγώνιστος,adjective,mei/nas,μένω,verb,a)koniti\,ἀκονιτί,adverb,ka)nidrwti\,ἀνιδρωτί,adverb,tw=n,ὁ,article,stefa/nwn,στέφανος,noun,th=s,ὁ,article,a)fqarsi/as,ἀφθαρσία,noun,e)lpize/tw,ἐλπίζω,verb,metalabei=n,μεταλαμβάνω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a)ll',ἀλλά,adverb,au(to\n,ἑαυτοῦ,pronoun,u(pobale/tw,ὑποβάλλω,verb,fe/rwn,φέρω,verb,gumnasth=|,γυμναστής,noun,me\n,μέν,particle,tw=|,ὁ,article,lo/gw|,λόγος,noun,a)gwnoqe/th|,ἀγωνοθέτης,noun,de\,δέ,particle,tw=|,ὁ,article,*xristw=|,χριστός,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
trofh\,τροφή,noun,de\,δέ,particle,au)tw=|,αὐτός,pronoun,kai\,καί,conjunction,poto\n,ποτός,adjective,gene/sqw,γίγνομαι,verb,tetagme/non,τάσσω,verb,h(,ὁ,article,kainh\,καινός,adjective,diaqh/kh,διαθήκη,noun,tou=,ὁ,article,kuri/ou,κύριος,adjective,gumna/sia,γυμνάσιον,noun,de\,δέ,particle,ai(,ὁ,article,e)ntolai/,ἐντολή,noun,eu)sxhmosu/nh,εὐσχημοσύνη,noun,de\,δέ,particle,kai\,καί,conjunction,ko/smos,κόσμος,noun,ai(,ὁ,article,kalai\,κάλαις,noun,diaqe/seis,διάθεσις,noun,a)ga/ph,ἀγάπη,noun,pi/stis,πίστις,noun,e)lpi/s,ἐλπίς,noun,gnw=sis,γνῶσις,noun,a)lhqei/as,ἀλήθεια,adjective,e)piei/keia,ἐπιείκεια,noun,prao/ths,πραότης,noun,eu)splagxni/a,εὐσπλαγχνία,noun,semno/ths,σεμνότης,noun,i(/n',ἵνα,conjunction,o(/tan,ὅταν,conjunction,h(,ὁ,article,e)sxa/th,σχέθω,verb,sa/lpigc,σάλπιγξ,noun,u(poshmh/nh|,ὑποσημαίνω,verb,to\,ὁ,article,te/los,τέλος,noun,tou=,ὁ,article,dro/mou,δρόμος,noun,kai\,καί,conjunction,th\n,ὁ,article,e)nteu=qen,ἐντεῦθεν,adverb,e)/codon,ἔξοδος,noun,kaqa/per,καθά,adverb,e)k,ἐκ,preposition,stadi/ou,στάδιον,noun,tou=,ὁ,article,bi/ou,βίος,adjective,met',μετά,preposition,a)gaqou=,ἀγαθός,adjective,tou=,ὁ,article,suneido/tos,σύνοιδα,verb,tw=|,ὁ,article,a)qloqe/th|,ἀθλοθέτης,noun,parasth=|,παραστάζω,verb,nikhfo/ros,νικηφόρος,adjective,w(mologhme/nos,ὁμολογέω,verb,th=s,ὁ,article,a)/nw,ἄνω,adverb,patri/dos,πατρίς,adjective,a)/cios,ἄξιος,adjective,ei)s,εἰς,preposition,h(\n,ὅς,pronoun,meta\,μετά,preposition,stefa/nwn,στέφανος,noun,kai\,καί,conjunction,khrugma/twn,κήρυγμα,noun,a)ggelikw=n,ἀγγελικός,adjective,e)pane/rxetai,ἐπανέρχομαι,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*doi/h,δίδωμι,verb,toi/nun,τοίνυν,particle,h(mi=n,ἐγώ,pronoun,o(,ὁ,article,swth\r,σωτήρ,noun,e)nteu=qen,ἐντεῦθεν,adverb,a)rcame/nois,ἄρχω,verb,tou=,ὁ,article,lo/gou,λόγος,noun,ta)lhqh=,ἀληθής,adjective,kai\,καί,conjunction,ta\,ὁ,article,pre/ponta,πρέπων,noun,kai\,καί,conjunction,ta\,ὁ,article,swth/ria,σωτήριος,adjective,sumbale/sqai,συμβάλλω,verb,toi=s,ὁ,article,a)delfoi=s,ἀδελφός,adjective,pro/s,πρός,preposition,te,τε,particle,th\n,ὁ,article,e)lpi/da,ἐλπίς,noun,prw=ton,πρότερος,adjective,au)th\n,αὐτός,pronoun,kai\,καί,conjunction,deu/teron,δεύτερος,adjective,pro\s,πρός,preposition,th\n,ὁ,article,th=s,ὁ,article,e)lpi/dos,ἐλπίς,noun,prosagwgh/n,προσαγωγή,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
o(,ὁ,article,de\,δέ,particle,xari/zetai,χαρίζομαι,verb,deome/nois,δέομαι,verb,kai\,καί,conjunction,ai)tou=ntas,αἰτέω,verb,dida/skei,διδάσκω,verb,kai\,καί,conjunction,lu/ei,λύω,verb,th\n,ὁ,article,a)/gnoian,ἄγνοια,noun,kai\,καί,conjunction,th\n,ὁ,article,a)po/gnwsin,ἀπόγνωσις,noun,a)posei/etai,ἀποσείω,verb,tou\s,ὁ,article,au)tou\s,αὐτός,pronoun,pa/lin,πάλιν,adverb,ei)sa/gwn,εἰσάγω,verb,lo/gous,λόγος,noun,peri\,περί,preposition,tw=n,ὁ,article,plousi/wn,πλούσιος,adjective,e(autw=n,ἑαυτοῦ,pronoun,e(rmhne/as,ἑρμηνεύς,noun,ginome/nous,γίγνομαι,verb,kai\,καί,conjunction,e)chghta\s,ἐξηγητής,noun,a)sfalei=s,ἀσφαλής,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ou)de\n,οὐδείς,pronoun,ga\r,γάρ,particle,oi(=on,οἷος,adjective,au)tw=n,αὐτός,pronoun,au)=qis,αὖθις,adverb,a)kou=sai,ἀκέω,verb,tw=n,ὁ,article,r(htw=n,ῥητός,adjective,a(/per,ὅς,pronoun,h(ma=s,ἐγώ,pronoun,e)n,ἐν,preposition,toi=s,ὁ,article,eu)aggeli/ois,εὐαγγέλιον,noun,a)/xri,ἄχρι,adverb,nu=n,νῦν,adverb,dieta/rassen,διαταράσσω,verb,a)basani/stws,ἀβασάνιστος,adjective,kai\,καί,conjunction,dihmarthme/nws,διημαρτημένως,adverb,u(po\,ὑπό,preposition,nhpio/thtos,νηπιότης,noun,a)krowme/nous,ἀκροάομαι,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*)ekporeuome/nou,ἐκπορεύω,verb,au)tou=,αὐτός,pronoun,ei)s,εἰς,preposition,o(do\n,ὁδός,adjective,proselqw/n,προσέρχομαι,verb,tis,τις,pronoun,e)gonupe/tei,γονυπετέω,verb,le/gwn,λέγω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dida/skale,διδάσκαλος,noun,a)gaqe/,ἀγαθός,adjective,ti/,τίς,pronoun,poih/sw,ποιέω,verb,i(/na,ἵνα,conjunction,zwh\n,ζωή,noun,ai)w/nion,αἰώνιος,adjective,klhronomh/sw,κληρονομέω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
o(,ὁ,article,de\,δέ,particle,*)ihsou=s,Ἰησοῦς,proper,le/gei,λέγω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ti/,τίς,pronoun,me,ἐγώ,pronoun,a)gaqo\n,ἀγαθός,adjective,le/geis,λέγω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ou)dei\s,οὐδείς,pronoun,a)gaqo\s,ἀγαθός,adjective,ei),εἰ,conjunction,mh\,μή,conjunction,ei(=s,εἷς,adjective,o(,ὁ,article,qeo/s,θεός,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
